Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
2,16,1,1781,1,1,126.5,1,19,1,8,0,111.4,1,0,0,1,1,1,20,0,0,6,19,6,10.403895090593416,0,0,5,0,3,10.196039436609041,0,12.4,0.4,1.52,Graduate
1,1,4,9153,1,1,134.6,1,18,35,8,6,130.7,0,0,0,0,0,0,19,0,0,6,13,5,12.397179956650584,0,0,8,8,5,9.455586114580207,0,16.2,3.7,2.02,Graduate
1,1,1,9382,1,1,127.8,1,20,1,85,9,113.2,0,0,0,1,1,0,35,0,4,6,0,7,12.424011904408545,0,2,8,9,7,8.8283134906691,0,16.2,2.5,2.11,Enrolled
1,16,1,9462,0,1,129.5,1,3,3,108,4,119.5,1,0,0,1,0,0,19,0,0,5,8,4,14.726582856871518,0,0,6,7,6,11.690740185594496,6,15.9,2.6,1.65,Enrolled
1,36,6,9160,1,1,136.1,1,36,18,5,10,105.0,1,0,0,0,1,0,18,0,0,7,5,4,11.473444688912592,0,0,5,8,5,14.779321919469025,0,16.2,0.6,1.91,Dropout
1,16,1,9353,1,1,126.5,1,38,18,9,3,120.0,0,0,1,1,1,0,21,0,0,5,5,3,0.0,0,0,6,14,3,14.818086901052629,0,10.1,0.6,0.53,Graduate
1,37,1,9095,1,1,95.0,1,39,37,0,8,120.1,0,0,0,1,0,0,17,0,0,5,4,6,17.80374169091065,0,0,6,9,5,13.587604211821896,0,10.6,0.5,-2.64,Dropout
4,15,4,9991,1,1,130.0,1,3,36,9,10,102.3,1,0,1,0,1,0,39,0,0,6,8,4,11.626285679091557,0,0,7,5,0,10.38464811830525,0,11.1,-0.8,2.28,Dropout
1,1,2,9268,1,1,135.8,1,36,1,2,6,109.6,0,0,0,1,0,0,19,0,0,6,11,3,15.556040225303919,0,0,8,7,5,9.49599451178718,0,13.8,0.2,1.92,Dropout
2,1,1,9182,1,1,150.0,1,1,36,1,118,118.1,1,0,1,1,1,0,18,0,0,5,8,5,12.931139842339352,0,0,8,9,5,0.09288885765345611,1,7.8,0.3,0.2,Enrolled
1,15,3,9145,1,1,134.2,1,1,37,1,10,125.7,0,0,0,1,0,0,19,0,0,5,0,7,12.869540170123676,0,0,0,8,5,10.508880077386163,0,10.6,0.7,2.29,Graduate
1,15,1,8090,1,1,138.2,1,37,18,67,7,110.5,1,0,1,1,0,0,20,0,0,7,8,4,10.092203805053266,0,0,6,7,0,10.925172163021657,0,16.2,0.5,-1.1,Enrolled
1,36,1,9138,1,2,132.3,1,2,18,9,2,110.1,1,0,0,1,0,0,21,0,0,5,1,5,10.93314094300759,0,0,5,8,0,9.920066177351247,0,9.8,0.2,1.93,Graduate
1,1,1,9226,1,1,140.3,1,37,36,10,7,113.3,0,0,0,1,1,1,19,1,0,6,9,0,10.986657690222337,0,0,5,9,0,10.055664136114153,0,9.9,0.7,2.26,Dropout
1,38,3,9991,1,1,125.3,1,20,18,8,8,117.8,1,0,1,1,0,0,19,0,0,6,10,4,14.65293828025966,0,0,8,7,5,11.219051238651257,0,8.1,-0.8,1.88,Enrolled
1,42,1,9156,1,1,134.5,1,1,38,8,3,138.5,0,0,0,1,1,0,56,0,0,5,7,4,10.669931999719962,0,0,5,7,6,10.712062550307149,0,8.0,3.7,0.6,Graduate
2,1,1,9229,1,1,122.2,1,2,36,3,4,121.5,1,0,0,1,0,0,18,0,0,5,8,6,15.212519310498742,0,0,5,14,6,10.911495184291232,0,16.2,1.3,3.15,Enrolled
1,15,1,9327,1,1,126.1,1,1,36,9,6,140.6,0,0,0,1,0,0,23,0,0,6,11,6,0.0,0,0,6,8,1,0.0,0,10.0,0.2,2.02,Dropout
1,15,1,9294,0,1,95.0,1,19,2,8,9,115.2,0,0,0,0,1,0,34,0,4,6,8,5,15.469515274560688,0,2,7,7,6,0.0,0,13.3,0.3,1.1,Graduate
2,16,1,9307,1,1,124.5,1,1,36,10,8,120.7,1,0,0,1,0,1,23,0,0,5,7,4,13.783940505977704,0,0,5,17,6,11.627183767945889,0,14.3,0.3,3.51,Graduate
2,16,9,9344,1,1,144.9,1,36,37,102,6,95.0,0,1,0,1,1,0,18,0,0,6,8,4,13.358643805364878,0,0,5,8,5,10.167389843263326,0,10.8,0.8,2.23,Dropout
1,35,1,9113,1,1,131.9,1,1,38,9,8,123.3,0,0,0,1,0,1,19,0,0,15,9,7,12.473900566299633,0,0,8,7,4,9.90626129443569,0,16.2,0.5,0.25,Dropout
1,1,1,9505,1,1,125.5,1,36,36,3,6,105.6,0,0,1,1,1,0,18,0,0,6,20,13,12.07325086529756,0,0,6,8,0,10.311165304125636,0,16.2,3.6,2.15,Graduate
2,1,1,9141,1,1,133.7,18,38,9,8,3,99.0,0,0,1,1,0,0,26,0,0,5,8,0,15.129520968140572,0,0,8,10,6,10.316816969645767,0,12.6,1.3,1.94,Dropout
1,15,4,9310,1,1,116.2,1,1,11,9,10,121.6,1,0,0,1,0,0,18,0,0,5,9,6,14.016624735352128,0,0,6,7,10,12.274397960441362,0,16.2,0.2,1.67,Graduate
1,39,1,9315,1,40,150.1,1,1,35,8,7,104.9,1,0,0,1,1,0,19,0,0,7,5,6,14.59060774969375,0,0,6,7,0,13.162984658613,0,11.2,-0.8,1.86,Dropout
2,38,1,9352,1,1,126.6,1,37,13,8,13,113.8,0,0,1,1,1,0,20,0,0,7,3,6,10.383663204182657,0,0,6,8,7,10.107296430317428,0,14.1,0.2,2.17,Graduate
1,2,1,9159,1,1,99.9,1,20,38,9,5,122.5,1,0,0,0,1,1,19,0,0,5,0,4,14.048110758055774,0,0,5,11,6,9.980699748197418,0,16.2,0.3,0.18,Graduate
1,16,1,9991,1,1,131.4,1,20,37,9,5,134.0,0,0,0,1,0,0,17,0,0,0,9,13,10.775006612537886,0,0,8,9,6,0.0,0,12.7,-0.8,0.31,Graduate
1,15,1,9991,1,1,116.5,1,2,36,1,2,127.1,0,0,0,1,1,0,44,0,0,6,7,6,16.475441684365652,0,0,6,9,5,9.536891574380643,0,12.9,2.5,2.24,Dropout
1,37,2,9287,1,1,161.4,1,19,1,2,7,121.3,1,0,1,1,1,0,22,0,0,7,6,13,10.899141239440382,0,0,5,0,5,9.913370803273796,0,9.6,0.2,1.76,Graduate
1,15,2,9397,1,1,116.6,1,1,36,10,1,96.6,1,0,1,1,1,0,23,0,0,6,10,4,8.982272782140054,0,0,5,6,6,12.646669559791293,0,14.4,2.4,2.24,Dropout
1,1,5,8364,1,1,135.2,1,37,19,2,9,95.0,1,1,0,1,0,1,20,0,0,5,9,0,9.768559609880116,0,0,6,8,0,11.883118388228635,0,9.1,3.5,1.08,Dropout
2,1,1,9252,1,1,126.7,1,1,36,8,7,130.9,1,0,0,1,0,0,20,0,0,6,7,6,16.54085988935733,0,0,5,8,0,11.621921047500964,0,9.0,0.1,1.66,Enrolled
1,15,2,9991,1,1,125.3,1,2,4,10,9,105.9,0,0,0,0,0,0,25,0,0,9,0,3,16.767525373573086,0,0,6,11,4,10.284871452898802,0,12.6,0.2,2.14,Graduate
1,1,1,9991,1,5,118.2,1,18,36,8,3,131.2,1,0,0,1,1,1,18,0,0,7,15,4,9.699006746102244,0,0,5,9,7,12.505839412490147,0,15.3,-0.6,-1.46,Dropout
1,16,1,9218,1,1,113.1,1,2,1,8,8,113.0,1,0,1,1,1,0,30,0,0,6,7,6,14.53307789007723,0,0,8,13,6,12.126266543767624,0,7.9,3.6,1.88,Graduate
1,37,6,9991,1,1,128.9,1,3,36,8,0,118.0,1,0,0,1,0,0,18,0,0,6,7,7,15.050952253593634,0,0,6,6,6,11.298053581050594,0,9.6,2.7,-3.18,Dropout
1,15,1,9271,1,1,128.2,1,3,18,1,4,95.0,0,0,0,1,0,0,17,0,0,6,5,8,12.023447184109948,0,0,8,8,7,13.160406488699854,0,16.2,2.4,2.14,Dropout
1,17,3,9163,1,1,129.8,1,1,36,8,10,125.6,1,0,1,1,0,1,18,0,0,7,9,6,10.652271747045248,0,0,6,7,4,10.435194635017035,0,7.8,0.6,1.64,Graduate
1,1,1,9261,1,1,134.0,1,2,1,10,6,114.6,1,0,0,0,1,0,17,0,0,5,8,7,14.935477200113297,0,0,6,12,6,0.0,2,9.5,2.7,-3.53,Graduate
1,36,1,9173,1,2,135.3,1,38,36,6,6,106.7,0,0,0,1,0,0,18,0,0,5,8,1,1.4500096960203395,0,0,6,8,6,8.739613968170817,0,16.2,0.5,-1.88,Graduate
1,36,1,8292,1,1,131.9,1,18,19,11,10,113.3,0,0,0,1,0,1,18,0,0,5,10,7,12.542136022906446,0,0,6,8,0,9.157403074145273,0,15.6,-0.8,3.51,Graduate
1,15,1,9211,1,1,128.9,1,37,35,9,10,103.4,0,0,0,1,1,0,21,0,0,6,18,6,8.923211136547614,0,0,5,8,5,10.50742334256112,0,13.0,0.0,-0.54,Graduate
2,15,1,9188,1,1,129.4,1,18,37,3,6,123.9,1,0,1,1,0,0,35,0,0,6,8,4,13.938354164633743,0,0,6,5,5,9.179665632095634,0,9.8,0.4,-4.06,Graduate
1,37,4,9515,1,39,125.7,1,37,38,6,2,126.6,1,0,0,1,0,0,19,0,0,6,7,5,12.63701573555259,1,0,5,8,0,0.0,0,14.1,0.4,1.8,Graduate
1,15,1,9901,1,1,126.7,1,1,36,5,2,100.8,0,0,0,1,1,0,30,0,0,5,10,4,11.931688937348603,0,0,5,6,0,10.092411642571864,0,16.1,0.3,-0.8,Graduate
1,1,1,9286,0,1,136.6,1,1,36,3,0,95.0,1,0,0,1,1,1,23,0,0,8,9,2,12.815511330127578,0,0,0,7,7,0.0,2,7.6,0.5,-3.21,Graduate
1,36,2,9188,1,1,152.6,1,19,37,11,6,96.8,0,0,0,1,0,0,18,0,0,5,8,6,13.579308485240004,0,0,5,8,4,12.094555045013758,0,11.2,2.5,-3.07,Dropout
1,1,1,9991,0,19,95.0,1,35,18,8,10,131.0,1,0,0,1,0,1,26,0,0,5,8,4,8.785029523325356,0,0,5,9,6,8.777690472660609,0,16.2,-0.6,2.2,Graduate
1,16,1,8101,1,1,136.0,1,36,35,0,6,100.8,0,0,0,1,1,1,20,0,0,6,10,24,13.632536445795,0,0,8,5,6,11.935402813334933,1,13.0,2.8,0.99,Graduate
1,15,1,9841,1,1,137.3,1,20,36,9,8,119.7,1,0,0,1,0,0,30,0,0,6,7,6,0.049312995168653756,0,0,8,11,7,11.486741373008718,0,8.2,2.3,1.82,Graduate
2,1,1,9370,1,1,136.6,1,18,1,5,5,122.3,1,0,0,0,1,0,22,0,0,6,1,6,11.603278476958772,0,0,8,9,6,12.108134717919123,0,15.0,1.5,0.9,Graduate
1,39,1,9151,1,1,126.8,1,37,2,8,0,113.7,0,0,0,1,0,0,28,0,0,6,7,1,10.626087413607836,0,0,5,8,0,0.0,0,13.0,2.5,-2.79,Graduate
2,36,1,9363,1,1,132.3,1,1,37,10,0,144.9,1,0,1,1,1,0,24,0,0,6,14,7,11.812654443312953,0,0,6,9,6,14.760961110113552,0,12.7,0.2,0.48,Enrolled
1,15,1,9172,0,1,129.9,1,18,1,8,10,116.2,0,0,0,1,0,1,32,0,0,6,9,6,9.416198360631965,0,0,6,18,6,15.472206537546205,0,16.2,1.3,1.19,Graduate
1,1,1,9288,1,1,129.3,1,18,19,4,3,118.5,0,0,0,1,1,0,17,0,0,6,0,6,11.661335348110475,0,0,8,0,1,11.320334246669864,0,8.2,-0.4,2.06,Graduate
1,1,1,9167,1,1,113.3,1,19,37,9,7,111.1,0,0,0,1,0,0,65,0,0,6,10,12,12.153760976164094,0,0,8,6,1,10.735294342867903,0,9.5,0.4,1.89,Enrolled
1,15,1,9322,1,1,150.0,1,19,36,1,7,98.4,1,0,0,1,0,0,17,0,0,5,12,6,9.482373706446827,0,0,7,1,0,12.728102695576354,0,11.3,0.3,1.62,Graduate
1,37,1,9960,1,1,127.0,1,19,37,0,8,124.9,0,0,1,1,0,0,20,0,0,6,10,13,11.745225080205792,0,0,7,9,5,12.597327863174403,0,9.3,-0.8,2.22,Graduate
1,17,1,9790,1,1,129.0,1,19,20,11,3,113.7,1,0,0,0,1,0,17,0,0,2,9,0,14.561885502662044,0,0,5,8,5,11.236803060359021,0,16.2,0.6,2.02,Graduate
2,1,4,9184,0,1,131.0,1,18,36,179,7,118.6,0,0,1,1,1,0,18,0,0,5,9,6,12.773401594489318,0,4,6,16,5,9.821088405730938,0,15.9,0.1,3.51,Graduate
1,15,2,9991,1,1,141.4,1,1,18,10,10,118.2,1,0,1,0,1,0,18,0,0,6,7,6,14.43789852249427,0,0,5,13,6,9.956508033107667,0,8.4,-0.3,1.95,Dropout
1,36,1,9362,0,1,128.9,1,27,35,7,3,125.6,1,0,0,0,0,0,25,0,0,6,7,6,15.155031153807528,0,0,8,7,0,0.0,0,13.7,1.3,0.24,Enrolled
1,1,1,9763,1,1,132.1,1,18,1,8,5,102.2,0,0,0,1,0,0,21,0,0,5,7,12,12.901950415939346,0,0,5,8,1,13.276184989568163,0,8.1,0.4,2.11,Enrolled
5,38,1,9991,1,1,113.5,1,36,1,11,6,113.1,1,0,0,1,0,0,21,0,0,6,7,6,10.88821705470724,0,0,8,6,0,13.163731692680935,0,12.2,-0.8,1.93,Dropout
1,16,3,9287,1,1,134.8,1,2,36,7,0,120.0,0,0,1,0,0,0,22,0,0,6,10,4,14.6185419736113,0,0,5,8,3,11.162217859832877,0,7.9,0.2,-1.23,Graduate
2,1,1,9194,1,1,148.7,1,36,37,4,4,110.1,0,0,0,0,1,1,31,0,0,5,9,4,12.558724360825552,0,0,5,7,7,10.39639643928961,0,12.4,-0.8,-2.57,Enrolled
1,1,1,9064,1,1,112.2,1,37,36,7,11,116.6,1,0,0,1,1,0,20,0,0,5,6,0,11.475822316413028,0,0,5,14,3,9.827250024970867,0,13.0,2.3,0.28,Enrolled
2,15,3,9415,1,1,134.8,1,19,35,81,9,122.9,0,0,0,1,0,1,42,0,0,5,7,0,12.277305365877018,0,0,9,6,0,0.0,0,13.9,-0.8,0.81,Dropout
1,15,2,9332,1,21,138.8,1,18,1,2,1,111.4,0,0,0,1,0,1,17,0,0,5,5,4,13.272517727272852,0,0,6,8,5,0.0,0,11.4,-0.8,0.4,Graduate
1,16,1,9918,0,1,126.6,1,3,19,101,9,131.2,0,0,0,1,0,1,18,0,0,6,7,1,15.840988992037506,0,3,8,8,5,13.183186941718084,12,16.2,2.7,0.24,Graduate
1,4,1,9991,1,1,119.6,1,1,19,97,11,96.2,1,1,0,1,0,0,20,0,0,5,10,6,14.45082701691151,0,0,6,10,6,0.0,0,14.9,0.1,1.94,Dropout
1,1,1,9987,1,1,130.7,1,1,37,10,11,126.5,1,0,0,1,1,0,22,0,0,0,7,4,9.773262536046452,0,0,5,7,3,14.177488617890342,2,11.4,-0.8,1.98,Graduate
1,1,6,9262,1,1,124.6,1,3,38,9,11,123.9,0,0,0,1,1,0,17,0,0,5,7,7,11.308311409718815,0,0,5,7,0,10.361472623532276,0,15.6,0.4,1.73,Graduate
1,15,3,9245,1,1,129.2,1,17,5,3,10,113.3,0,0,0,0,1,0,21,0,1,6,10,5,0.0,0,0,6,9,0,0.0,0,15.1,0.3,2.26,Graduate
1,15,1,9266,1,1,145.2,1,36,18,69,0,115.9,0,0,0,1,1,0,18,0,0,6,11,6,11.77115160390457,0,0,5,6,0,12.275155174601846,0,11.3,2.8,-2.77,Dropout
3,1,1,9408,1,1,129.1,1,1,36,8,7,127.5,0,0,0,1,0,0,20,0,0,11,8,24,14.700247762651552,0,0,0,8,1,10.968108191524326,0,16.2,1.3,1.98,Graduate
1,39,1,1568,1,1,127.5,1,1,37,9,2,122.7,0,0,0,1,1,0,45,1,0,0,8,6,13.02201908882445,0,0,6,9,0,0.0,0,13.1,0.4,-1.77,Graduate
2,3,1,9188,1,1,129.9,1,1,4,9,8,99.6,1,0,0,1,1,0,19,0,0,7,7,6,9.665026374581444,0,1,0,8,5,12.926118766361395,0,13.0,0.4,-1.62,Dropout
1,36,1,9425,1,1,115.7,1,37,38,3,8,124.0,0,0,0,1,1,0,35,0,0,6,7,5,10.35238804614843,0,0,7,5,6,10.33372667004999,0,13.1,-0.8,2.27,Graduate
1,17,1,7994,0,1,127.1,1,40,38,2,3,119.3,1,0,0,1,0,0,21,1,0,5,9,6,15.2972596197242,0,0,5,7,5,10.867962884622585,0,9.9,0.7,-3.2,Enrolled
1,18,1,9723,1,1,126.6,1,1,19,11,8,118.9,1,0,0,0,0,0,18,0,0,7,8,1,12.546906357795178,0,0,5,8,7,9.59053478576116,0,14.2,2.8,2.19,Graduate
2,1,1,9991,1,1,118.5,1,38,1,6,6,107.5,1,0,0,1,0,1,26,0,0,6,0,2,0.40173833778849927,0,0,6,14,5,11.002908532301207,0,11.4,0.1,0.64,Graduate
1,36,1,9139,1,1,128.0,1,3,36,9,5,115.6,1,0,0,1,0,0,18,1,0,5,5,4,17.33754255659611,0,0,8,8,0,0.0,8,9.5,2.7,-2.99,Dropout
1,1,1,9778,0,1,121.5,1,34,38,5,11,149.6,0,0,0,1,1,0,29,0,0,5,6,4,13.752503484588594,0,0,5,5,6,10.468062547733286,1,15.7,-0.8,1.77,Dropout
4,15,1,9128,0,1,114.9,1,38,38,8,7,131.3,0,0,0,0,1,0,17,0,0,7,7,6,11.808841985403095,0,0,8,8,5,12.895789539277402,0,13.6,0.1,2.34,Enrolled
1,36,6,9353,0,1,130.6,1,19,9,163,7,145.5,0,0,0,1,0,0,47,0,0,22,10,6,8.923072627451267,0,0,7,15,5,8.76883814067589,0,13.7,2.3,2.15,Dropout
1,15,4,9674,1,1,130.2,1,3,35,7,3,139.4,0,0,1,1,0,0,19,0,0,6,8,7,13.488886518372917,0,4,6,8,6,9.707174587446906,2,9.7,0.2,0.9,Dropout
3,37,1,8523,0,1,132.8,1,1,39,7,8,138.3,0,0,1,1,1,0,19,0,0,5,6,0,11.2929340765775,0,0,5,8,0,13.071227742638067,2,16.2,-0.4,-3.8,Graduate
2,17,4,9225,1,1,129.8,1,18,38,100,6,111.9,1,0,0,1,0,0,18,0,0,5,0,6,10.470806236851402,0,0,5,17,8,10.871270939932199,0,7.6,2.6,1.85,Dropout
1,16,2,9991,0,1,108.2,1,38,18,0,2,124.6,0,0,0,1,0,0,20,0,0,6,8,7,15.274510786021045,0,0,9,11,0,12.602988630871772,0,14.1,-0.8,-3.35,Dropout
1,16,1,7848,0,1,120.9,1,19,18,10,11,114.7,0,0,0,1,1,0,18,0,0,6,7,6,13.383257931648194,0,0,6,10,4,13.390822049016947,0,15.5,2.5,-1.59,Graduate
1,37,1,9902,0,1,120.3,1,19,36,6,8,112.5,1,0,0,1,0,0,18,0,0,6,10,5,11.60370134439105,0,0,5,1,7,12.181113154247496,0,7.6,0.5,0.94,Graduate
1,16,2,9249,1,20,127.0,1,19,20,4,6,141.7,1,0,1,1,0,0,17,0,0,8,0,7,15.027894267032533,0,0,5,7,4,10.297698925307728,0,11.4,0.2,-0.82,Graduate
2,37,2,9331,0,1,130.6,1,19,7,8,7,102.8,1,0,0,1,0,1,19,0,0,0,8,5,14.113604057861734,0,0,11,10,3,11.029254258721627,0,9.2,-0.8,2.21,Graduate
1,16,1,9357,1,1,127.7,1,6,36,9,6,129.7,0,0,0,1,0,0,21,0,0,6,7,0,0.6436918193524793,3,0,6,9,6,10.640290685177716,0,12.3,0.3,1.84,Graduate
1,36,1,9840,1,1,127.8,1,1,2,8,3,114.1,0,0,0,1,1,0,23,0,0,6,7,4,9.56115200971881,0,0,5,11,6,9.581644863476022,0,13.0,-0.8,1.9,Dropout
1,39,1,9991,1,1,130.1,1,1,37,10,5,97.7,0,0,0,1,0,0,18,0,0,6,6,5,13.824195430696191,0,0,6,17,5,9.527272478463825,0,10.0,1.4,-4.06,Graduate
1,15,1,9335,1,1,134.2,1,1,1,4,2,133.9,1,0,0,1,0,0,27,0,0,9,8,6,9.814719117622158,0,0,5,9,5,0.0,0,16.1,0.2,2.14,Enrolled
1,1,2,9262,1,1,126.3,1,1,37,9,8,111.6,0,0,1,1,1,0,18,0,0,7,5,7,15.839137245425778,0,0,8,9,0,10.99835979600736,0,15.1,0.2,2.16,Enrolled
2,49,1,9223,0,17,133.3,1,20,3,9,10,114.4,1,0,0,1,1,0,40,0,0,6,7,6,12.804282821465666,0,0,8,8,2,10.827221075365898,0,16.2,0.4,-0.9,Graduate
1,37,1,9316,0,1,129.7,1,1,37,82,4,132.0,1,0,0,1,0,0,26,0,0,7,7,6,0.41877271839918456,0,0,6,10,4,8.851190197377207,0,15.9,2.6,2.03,Graduate
1,17,1,9247,0,1,128.7,1,1,1,7,3,105.5,0,0,0,1,0,0,19,0,0,5,8,4,15.656217701387618,0,0,5,6,6,10.292874336687387,0,9.0,0.4,0.98,Graduate
1,37,1,9260,1,1,95.0,1,38,1,1,6,116.2,1,0,0,1,0,0,26,0,0,5,5,6,10.950212328838782,0,0,6,7,5,0.0,1,16.2,-0.8,0.28,Graduate
1,16,6,8266,1,1,145.4,1,37,19,3,7,105.4,1,0,0,1,0,0,18,0,0,8,4,5,15.754657585698066,0,0,8,7,5,9.627487348251202,0,9.7,-0.6,2.02,Enrolled
1,16,1,9991,1,1,133.6,1,1,38,8,2,165.0,0,0,0,1,0,0,18,0,0,0,6,20,0.0,0,0,6,7,4,0.0,0,16.1,2.7,1.83,Graduate
2,1,6,9252,0,1,130.4,1,35,19,4,8,119.0,1,0,1,1,0,0,19,0,13,6,9,6,17.192499370683805,0,0,5,5,4,12.368369408351999,0,16.2,1.3,-1.1,Dropout
1,16,1,9091,1,1,128.5,1,36,1,3,7,120.3,0,0,1,1,1,0,20,0,0,6,1,5,11.115221661245418,0,0,6,11,8,10.728301071864092,0,8.8,0.3,-1.14,Graduate
1,36,5,9991,1,1,135.0,1,19,1,8,7,122.4,1,0,0,1,0,0,18,0,0,6,8,1,15.074852028268065,0,0,5,9,0,0.0,0,9.7,-0.1,1.75,Graduate
1,16,1,9156,1,1,107.1,1,37,36,10,8,137.2,0,0,0,1,0,0,17,0,0,5,8,6,10.697126878625008,0,0,6,5,0,11.598136650046834,0,12.9,2.5,1.97,Dropout
1,3,1,8981,1,1,133.5,1,19,35,8,10,116.4,0,0,0,1,1,0,30,0,0,8,5,6,12.106319223604306,0,0,8,8,2,10.73539207512342,0,8.0,1.5,2.33,Graduate
1,17,4,9788,1,1,129.8,1,31,36,3,0,117.3,1,0,0,1,1,0,19,0,0,6,10,6,14.340139810605042,0,0,6,8,6,0.0,0,16.2,2.8,0.34,Dropout
1,1,1,9398,1,1,142.5,1,1,36,8,7,120.4,0,0,0,1,1,0,19,0,0,6,7,6,9.995457977013553,0,0,5,8,8,10.449408292860552,0,12.9,1.4,2.26,Graduate
1,38,4,9141,1,1,119.4,1,3,36,71,2,116.0,0,0,0,1,0,1,17,0,0,5,13,1,9.769418175572698,0,0,5,6,2,9.85789137088104,0,12.3,0.6,1.86,Graduate
1,17,1,8949,1,1,135.0,1,18,36,2,6,95.0,1,0,0,1,0,0,19,0,0,6,9,5,13.466757839358689,0,0,5,8,5,14.381658252811171,0,12.9,0.6,2.02,Dropout
1,16,1,9351,1,1,129.1,1,1,36,154,4,127.8,0,0,0,1,1,0,20,0,0,5,7,6,12.076763886004622,0,0,6,8,5,10.506978321259371,0,16.2,0.4,2.02,Graduate
1,16,1,9191,0,1,123.2,1,19,4,9,7,126.7,1,0,0,1,1,0,20,0,0,5,8,12,10.094552039181956,0,0,6,8,0,10.20399197061249,2,15.8,0.3,0.36,Dropout
1,1,1,9245,1,1,128.8,1,1,38,5,10,125.6,1,0,0,1,0,0,30,0,0,8,13,5,11.516347827561976,0,0,6,0,0,10.841239139272492,0,16.2,0.1,-3.32,Graduate
1,1,1,9393,1,1,159.2,1,18,38,1,3,126.0,0,0,0,1,1,0,22,0,0,6,7,6,10.29418384615877,0,0,5,16,6,14.002322725967867,0,12.5,2.6,-2.77,Graduate
2,1,4,9209,1,1,137.2,1,1,36,9,9,122.9,0,0,0,1,0,0,19,0,0,6,11,13,0.0,0,0,6,10,8,13.678171524172024,0,9.3,3.5,2.07,Enrolled
1,16,1,9419,0,1,95.0,1,38,37,10,0,123.9,1,0,0,0,1,0,23,0,0,6,8,0,12.785823183545102,0,0,6,13,5,11.324430218599977,1,9.7,2.4,3.51,Enrolled
1,15,4,9372,1,1,95.0,1,18,18,5,0,116.1,1,0,0,1,0,0,40,0,0,5,7,6,10.79060898225779,0,0,8,8,5,0.0,0,9.7,0.4,0.21,Enrolled
1,36,2,9268,1,42,140.1,1,19,35,7,5,120.8,0,0,0,1,0,0,17,0,0,7,9,3,0.8551819373606097,0,0,5,11,6,11.110067381141857,0,10.9,2.6,1.98,Dropout
1,36,2,9991,1,1,116.4,1,2,37,1,3,114.6,0,0,1,1,0,0,17,0,0,5,7,7,16.16983258157,0,0,6,7,0,9.29242373385791,0,9.7,1.3,2.21,Dropout
1,1,1,9264,1,1,126.7,1,1,36,8,4,128.2,0,0,0,1,1,0,20,0,0,6,10,4,0.0,0,0,6,8,5,11.44313959391382,0,10.0,0.1,0.4,Enrolled
2,15,3,9567,1,1,136.4,1,18,38,9,8,130.4,0,0,0,1,0,0,21,0,0,13,9,6,13.113396262418007,0,0,6,6,5,13.209395774193815,0,16.0,0.2,1.98,Enrolled
1,37,1,9165,1,1,125.5,1,1,37,3,0,112.7,0,0,0,1,1,1,18,0,0,5,12,5,13.87841923406928,0,0,5,0,4,8.813319678432713,0,10.8,-0.8,1.78,Graduate
1,37,1,9324,0,1,128.4,1,1,35,7,0,130.5,0,0,0,1,0,0,18,0,0,6,5,6,11.914842569813334,0,0,5,8,0,12.229422713913758,0,13.9,0.7,-4.06,Enrolled
1,37,1,9379,1,1,123.2,1,1,35,0,3,112.5,1,0,0,1,1,0,27,0,0,5,10,10,0.0,0,2,0,10,5,9.871736128159693,0,9.2,-0.8,2.35,Dropout
1,1,1,9261,1,1,127.2,1,18,35,0,3,122.5,1,0,1,1,0,1,18,0,0,6,7,5,13.917784486053323,0,0,6,8,5,13.007539862342345,0,10.1,-0.8,1.88,Enrolled
1,36,2,9302,1,1,131.5,1,37,1,2,6,110.1,1,0,0,1,0,0,25,0,0,6,11,7,8.630943215578702,0,1,5,9,0,13.63163609666427,1,16.2,0.1,2.03,Graduate
2,1,3,9111,0,1,135.3,1,1,37,10,8,105.8,0,0,0,1,0,0,39,0,0,6,9,7,11.197518723736462,0,0,8,9,0,9.436899409970215,0,14.2,0.5,1.79,Graduate
1,14,1,8039,1,1,124.5,1,18,37,10,6,117.5,1,0,0,0,0,0,18,0,0,5,9,6,12.817784982256569,0,0,8,11,6,8.505830457528731,0,14.4,0.3,-0.61,Graduate
1,16,4,9259,1,3,149.5,1,19,18,3,6,116.7,1,0,0,0,0,1,35,0,0,7,9,4,9.960633683897235,0,0,0,10,6,11.80949985760264,0,16.1,0.2,-1.8,Dropout
1,37,1,9276,1,1,128.3,1,1,37,68,9,119.8,1,0,1,1,1,0,22,0,0,6,7,6,11.718191342223225,0,0,6,8,0,15.0765983274796,0,15.0,2.4,0.5,Graduate
