age,job_0,job_1,job_2,job_3,marital_0,marital_1,education_0,education_1,education_2,default_0,default_1,balance,housing_0,housing_1,loan_0,loan_1,contact_0,contact_1,day,month_0,month_1,month_2,month_3,duration,campaign,pdays,previous,poutcome_0,poutcome_1,poutcome_2,y
38,0,0,0,0,0,0,0,1,0,0,0,-1544,1,0,0,1,0,0,19,0,0,1,1,127,4,1,0,0,0,1,no
28,0,0,0,0,1,1,0,1,1,0,1,-2592,1,0,0,1,1,0,28,0,1,0,0,169,1,50,0,0,0,1,yes
23,0,0,0,1,1,1,0,1,1,0,1,841,0,0,0,1,1,0,3,1,0,0,1,242,3,101,0,0,0,1,no
34,0,0,0,1,0,1,0,1,0,0,1,-1269,1,1,0,1,0,1,18,0,0,1,1,11,3,134,0,0,0,1,no
36,1,0,0,1,1,1,0,1,0,0,1,692,0,1,0,1,1,0,29,1,1,1,0,477,2,234,1,0,0,1,no
61,0,0,0,0,0,1,0,1,0,0,1,-769,0,1,0,1,1,0,31,0,0,0,1,148,6,0,0,0,0,1,no
29,0,1,0,0,0,1,0,1,1,0,1,6087,0,0,0,1,1,1,10,0,0,0,0,166,1,7,0,0,0,1,no
46,0,1,0,0,0,1,1,1,1,0,1,-1665,1,1,0,0,1,0,29,0,0,1,1,275,1,40,0,0,0,0,no
36,0,0,0,0,1,1,0,0,1,0,1,4260,1,0,0,1,1,0,6,0,0,0,0,59,2,0,0,0,0,1,no
34,0,0,0,0,0,1,0,1,1,0,1,737,0,1,0,1,1,0,7,0,1,0,0,319,1,78,0,0,0,0,no
28,0,0,1,1,1,0,0,0,1,0,1,2804,0,1,0,1,1,0,17,0,0,0,0,231,1,107,1,0,0,1,no
31,0,0,0,0,0,1,0,1,0,0,1,-49,0,1,0,0,1,0,7,0,0,0,1,395,1,336,1,0,1,1,no
30,0,1,0,0,0,1,0,1,0,0,1,-791,1,1,0,1,0,0,16,0,0,1,1,339,1,6,0,0,0,1,no
31,0,0,1,0,0,1,0,1,0,0,1,5425,0,1,0,1,1,0,22,0,1,0,0,368,2,119,0,0,0,1,no
37,0,1,0,0,0,1,0,1,0,0,1,-763,0,1,1,1,1,0,22,0,0,0,1,239,1,52,0,0,0,1,no
35,0,0,0,0,0,0,0,0,0,0,1,3313,0,1,0,1,0,1,28,0,0,0,1,243,2,2,0,0,0,1,no
21,0,0,0,0,1,0,0,1,0,0,1,-1382,1,1,0,1,0,1,13,0,0,1,0,148,1,193,1,0,0,1,no
33,0,0,0,0,1,0,1,1,0,0,1,3055,0,1,0,1,1,0,16,0,0,1,1,64,1,483,2,1,1,0,no
42,0,0,0,1,0,1,0,1,1,0,1,1657,1,0,0,1,0,1,5,1,0,0,1,322,1,35,0,0,0,1,no
28,0,0,1,1,1,0,0,1,1,0,1,-1605,1,0,0,1,0,1,15,0,0,0,0,23,8,349,1,0,0,0,no
51,0,1,0,1,0,0,0,1,0,0,1,2681,1,1,0,0,0,1,10,1,0,0,1,108,1,107,1,0,0,1,no
34,0,0,1,1,0,1,0,1,0,0,1,-1580,0,0,0,0,0,1,31,0,0,1,1,160,1,6,0,0,0,1,no
33,0,1,0,1,1,0,0,1,1,0,1,873,1,0,1,1,1,0,20,0,1,0,1,342,2,175,1,0,1,0,no
38,0,0,0,0,0,1,0,1,0,0,1,5240,0,0,0,0,1,1,18,0,0,0,1,61,4,23,0,1,0,1,no
35,1,1,1,1,1,1,0,1,0,0,1,-1996,0,1,0,1,1,1,6,0,0,0,1,91,2,394,1,0,1,0,no
39,0,1,0,0,0,1,0,1,1,0,1,2217,0,0,0,1,1,0,29,1,0,1,0,17,1,123,0,0,0,1,no
44,0,1,0,1,0,1,0,1,0,0,1,834,0,1,0,1,0,1,9,0,0,1,1,140,1,13,0,0,0,1,no
48,0,1,1,0,0,1,0,1,1,0,1,-530,0,1,0,1,1,0,8,0,0,0,1,105,2,55,0,0,0,0,no
42,1,0,0,0,1,0,0,1,0,0,1,871,1,1,0,1,1,0,14,0,1,1,0,111,1,29,0,0,0,1,yes
40,1,0,1,1,0,1,0,1,1,0,1,3679,1,0,0,1,1,0,4,0,0,0,1,1223,2,1,0,0,0,1,no
34,0,1,1,1,0,1,0,1,0,0,1,-1397,0,1,0,0,1,0,6,0,0,1,1,131,1,415,2,0,1,1,yes
40,0,0,0,0,1,1,0,0,1,0,1,1650,0,1,0,1,1,0,12,0,0,1,0,334,3,69,0,0,0,1,no
26,1,0,0,0,1,0,0,0,0,0,1,4016,1,1,0,1,1,0,31,0,1,0,0,69,2,62,0,0,0,1,no
33,0,0,0,0,1,0,0,0,1,0,1,4641,1,0,0,1,0,1,16,0,0,1,0,266,1,20,0,0,0,1,no
36,1,0,1,0,1,0,0,1,0,0,1,147,0,0,0,1,1,1,27,0,0,0,0,186,1,250,1,0,0,1,no
26,0,0,1,0,1,0,0,0,0,0,0,848,0,1,0,1,1,0,26,0,1,0,1,74,3,0,0,0,0,1,no
37,0,0,0,1,1,0,0,0,1,0,1,5118,0,1,0,1,0,1,6,0,0,1,1,411,2,2,0,0,0,1,no
55,0,1,0,0,0,1,1,1,0,0,1,2916,1,0,0,1,1,1,14,0,0,1,0,574,2,19,0,0,0,1,no
42,0,0,0,0,0,1,0,1,1,0,1,1559,1,0,0,1,1,0,6,1,1,1,0,221,1,49,0,0,0,1,no
37,1,1,0,0,0,1,1,1,0,0,1,1556,1,0,0,1,1,0,2,0,1,1,0,149,2,232,1,0,0,0,no
29,1,0,0,0,0,0,0,1,0,0,1,-628,1,0,0,1,0,1,10,0,0,0,0,290,1,0,0,0,0,1,no
27,0,1,1,0,1,0,0,1,0,0,1,-1099,1,0,0,1,1,0,9,1,0,0,1,24,1,314,1,0,1,1,no
56,0,1,1,0,0,1,0,0,0,0,1,3611,1,1,1,1,1,1,4,0,0,0,1,175,2,214,0,0,1,1,no
53,0,0,1,1,0,1,0,1,0,0,1,5228,1,0,0,1,1,1,30,0,1,0,0,260,1,4,0,0,0,1,yes
39,0,1,1,0,0,0,0,1,0,0,1,2039,1,1,0,1,0,1,14,0,0,0,1,79,2,-1,0,0,0,1,no
50,0,0,0,1,1,1,0,1,0,0,1,-848,1,0,0,1,1,0,21,0,0,1,1,226,1,30,0,0,0,1,no
32,0,0,1,1,1,0,0,1,0,0,1,-91,0,1,0,1,1,1,3,0,0,0,1,279,1,0,0,0,0,1,no
49,0,0,1,0,0,1,0,1,0,0,1,1752,1,0,0,1,1,0,5,1,0,1,1,410,2,-1,0,0,0,1,no
48,0,0,0,1,0,1,1,0,1,0,1,867,0,0,0,1,1,1,17,0,0,0,1,121,2,4,0,0,0,1,no
33,0,0,1,1,1,0,0,1,0,0,1,2855,0,1,0,1,0,0,16,0,0,1,1,94,1,2,0,0,0,1,no
37,0,1,0,1,0,0,0,0,0,0,1,6482,0,1,0,1,0,1,7,0,0,1,1,21,2,-1,0,0,0,1,no
41,0,1,1,0,0,1,0,0,0,0,1,934,0,1,1,1,1,0,25,0,0,1,0,97,1,27,0,1,0,1,yes
25,0,0,0,1,1,0,0,0,1,0,1,3097,1,1,0,1,1,0,14,1,1,1,0,172,2,0,0,0,0,1,no
32,0,0,1,0,1,0,0,0,1,0,1,-1872,1,1,1,1,0,1,10,0,0,0,0,98,1,58,0,0,0,1,no
37,0,0,1,0,1,1,0,0,1,0,1,778,0,0,0,1,1,0,19,0,0,1,1,286,2,29,0,0,0,1,no
54,0,1,1,1,1,1,1,0,0,0,1,2309,1,0,0,1,1,0,3,0,0,0,1,312,1,131,0,0,0,1,no
26,0,1,0,1,1,1,0,0,1,0,1,2587,1,1,0,1,0,0,3,0,0,1,0,224,1,52,0,0,0,1,no
33,0,1,0,1,1,1,0,1,0,0,1,2086,0,1,0,1,1,0,30,0,0,0,1,425,2,23,0,0,0,1,no
52,0,0,0,1,0,0,0,0,0,0,1,1438,1,1,0,1,1,0,21,0,1,0,1,134,1,12,0,0,0,1,no
39,0,0,0,0,1,0,1,0,0,0,1,745,0,1,0,0,0,1,31,0,0,0,0,180,1,9,0,0,0,1,no
42,1,0,1,0,0,1,0,1,0,0,1,1971,1,0,0,1,0,1,6,0,1,0,0,221,1,-1,0,0,0,1,no
49,0,1,0,1,0,1,0,0,1,0,1,1101,1,1,0,1,1,0,15,0,0,1,1,50,1,10,0,0,0,1,no
63,0,1,1,1,1,1,0,1,0,0,1,8954,0,1,0,1,1,1,11,0,0,0,1,285,1,15,0,0,0,1,no
58,0,0,0,0,1,1,1,1,0,0,1,-854,1,1,0,1,0,1,13,0,0,0,1,642,3,-1,0,0,0,1,no
42,0,1,1,0,0,0,0,1,0,0,1,-1540,0,0,0,1,1,0,31,0,0,0,1,92,3,0,0,0,0,1,no
36,0,1,1,1,1,1,0,0,1,0,1,4316,0,1,1,0,1,0,28,0,0,1,1,4,3,132,0,0,1,1,no
44,0,1,0,1,1,1,0,1,0,0,1,-2469,0,1,1,1,1,0,25,0,1,0,1,414,1,67,0,0,0,1,no
54,0,0,0,0,1,0,1,1,0,0,1,-452,0,1,1,1,1,0,5,0,0,1,1,215,1,467,2,0,0,0,no
28,0,0,0,0,0,1,0,1,0,0,1,1896,0,1,0,1,1,0,6,0,1,0,0,330,1,-1,0,0,0,1,no
54,0,0,1,1,0,1,0,1,0,0,1,6706,0,1,0,1,1,0,20,0,0,1,0,216,1,774,4,0,1,0,yes
43,0,1,0,0,1,0,1,0,0,0,1,-1636,1,1,0,1,1,0,23,0,0,1,1,416,2,210,1,0,0,0,no
47,0,0,1,1,0,1,0,1,0,0,1,490,1,0,0,1,1,0,24,0,0,0,0,416,7,27,0,0,0,1,no
29,0,0,1,0,0,0,0,0,0,0,1,734,0,1,0,1,1,1,8,0,0,1,0,358,1,44,0,0,0,1,no
60,0,1,1,0,1,1,0,0,0,0,1,4076,1,0,0,1,1,0,10,0,0,0,1,362,1,8,0,0,0,1,no
26,0,0,1,0,1,1,0,1,0,0,1,1471,0,1,0,1,1,0,10,1,0,0,1,8,1,174,1,0,0,0,no
34,1,0,1,0,1,0,0,0,1,1,1,3022,1,0,0,1,1,0,27,0,1,0,0,236,2,2,0,0,0,1,no
37,0,0,0,1,0,1,0,1,0,0,1,5161,0,1,0,1,1,0,15,0,0,0,1,377,2,580,2,0,1,1,yes
39,0,0,0,1,0,1,0,0,0,0,1,1046,1,1,0,1,1,0,22,0,1,1,1,344,1,7,0,0,0,1,no
26,0,0,1,0,1,1,0,1,0,0,1,-415,0,1,1,1,1,1,16,0,0,1,1,289,2,0,0,0,0,1,no
34,0,0,0,1,0,1,0,0,1,0,1,2322,0,1,1,1,1,0,24,0,0,1,1,392,1,289,1,0,0,1,no
59,0,1,1,0,1,1,0,1,0,0,1,442,1,0,0,1,1,0,27,0,1,1,0,187,1,94,0,0,0,0,no
42,0,0,0,1,0,1,0,1,1,0,1,-1078,1,0,0,1,1,0,30,0,0,1,1,236,2,6,0,0,0,1,no
59,1,1,1,0,0,0,0,1,0,0,1,3115,1,0,0,1,1,0,14,0,1,1,1,294,2,10,0,0,0,1,yes
29,0,0,0,1,0,1,0,0,1,0,1,906,1,1,1,1,1,0,26,0,0,0,1,123,1,10,0,0,0,1,no
46,0,0,1,1,0,1,0,1,0,0,1,-1743,0,1,0,1,1,0,6,0,0,0,1,243,1,237,1,0,0,0,no
38,0,0,0,0,1,1,0,0,1,0,1,2504,0,0,0,1,1,0,10,0,0,1,1,347,2,5,0,0,0,1,yes
27,0,0,0,0,1,0,0,0,1,0,1,1335,1,0,0,1,1,0,20,0,1,1,0,99,6,93,0,0,0,1,no
48,1,0,1,0,1,1,0,1,1,0,1,2362,0,1,0,1,1,0,18,1,0,0,1,298,1,604,3,1,1,0,yes
50,0,0,0,0,0,1,0,0,0,0,1,-678,0,1,0,0,1,0,18,0,1,0,0,199,2,147,0,0,0,1,no
56,0,1,0,0,1,1,0,1,0,0,1,2779,1,1,0,1,0,1,24,0,0,0,1,349,1,-1,0,0,0,1,no
26,0,0,0,1,1,0,0,0,1,0,1,5411,0,1,1,1,1,0,9,0,0,0,1,76,1,387,1,0,1,0,no
56,0,0,1,1,1,1,0,0,0,0,1,563,1,0,0,1,0,0,5,0,0,1,1,302,2,18,0,0,0,0,yes
44,0,1,0,0,0,1,0,1,0,0,1,1811,1,0,0,1,0,1,6,0,1,1,1,528,2,0,0,0,0,1,no
38,1,0,0,0,0,0,1,0,1,0,1,-767,0,1,0,1,0,0,12,0,1,0,1,384,1,19,0,0,0,1,no
52,1,0,0,1,0,1,0,1,1,0,1,7710,1,1,0,1,1,0,30,0,1,1,0,135,1,353,2,0,1,0,no
32,1,0,0,0,1,1,0,1,0,0,1,1764,0,1,0,0,0,1,16,0,0,0,1,388,2,16,0,0,0,1,no
35,1,0,1,0,0,1,0,1,1,0,1,2013,1,0,0,1,1,1,27,1,0,1,1,29,1,69,0,0,0,1,no
47,1,1,0,1,0,1,1,0,0,0,1,1249,1,0,0,1,0,0,31,0,1,0,0,81,3,136,0,0,0,1,yes
43,0,0,1,1,0,0,0,1,0,0,1,624,1,0,0,0,0,1,31,1,0,1,1,238,2,30,0,0,0,1,no
33,0,1,0,0,0,1,0,1,0,0,1,468,1,1,0,1,1,1,22,0,0,0,1,86,2,19,0,0,0,1,no
36,0,1,0,1,0,0,0,0,1,0,1,559,0,1,0,1,1,1,17,0,1,0,1,512,1,159,0,0,0,1,no
75,0,1,0,0,0,1,0,1,0,0,1,3450,1,0,1,0,1,0,11,0,1,1,1,424,4,68,0,0,0,1,no
36,0,0,0,1,0,1,0,0,1,0,1,877,1,0,0,1,1,1,14,0,0,1,1,160,1,30,0,0,0,1,no
45,0,1,0,1,0,1,0,1,0,0,1,1524,0,0,0,1,0,1,3,0,0,1,0,629,1,13,0,0,0,1,yes
44,0,1,0,0,1,1,1,0,0,0,1,39,1,0,0,1,1,0,29,0,1,1,0,477,1,4,0,0,0,1,yes
27,0,1,0,0,0,1,0,0,1,0,1,2119,1,1,0,1,1,0,28,0,1,0,1,612,1,192,1,0,0,1,no
36,0,0,0,0,0,1,0,1,0,0,1,1805,0,1,0,1,1,1,14,0,0,1,1,467,1,0,0,0,0,1,no
30,1,0,1,0,1,0,0,0,0,0,1,1694,1,1,1,1,1,0,13,0,0,0,0,521,1,622,2,0,0,1,no
28,0,1,0,0,1,0,0,1,0,0,1,3195,1,0,0,1,1,0,24,0,1,0,0,427,3,76,0,0,0,1,no
57,0,1,0,0,0,1,0,1,0,0,1,1416,0,1,0,1,1,1,4,0,1,0,0,320,3,31,0,0,1,1,yes
42,1,0,0,0,0,1,0,0,0,0,1,1482,0,1,0,0,1,0,24,0,0,1,1,100,3,8,0,0,0,1,no
44,0,1,0,0,1,1,0,1,1,0,1,1426,0,1,1,1,1,0,16,0,0,1,1,350,1,21,0,0,0,1,no
33,1,0,0,0,0,1,0,1,0,0,1,-2129,0,1,0,1,0,1,15,0,0,1,1,727,2,104,0,0,0,1,no
27,0,0,0,1,0,1,0,1,0,0,1,2686,1,0,1,0,1,0,17,1,0,0,1,190,1,302,1,0,0,1,no
48,0,1,0,0,0,1,0,1,0,0,1,-641,0,1,0,1,1,1,10,0,0,0,1,55,1,61,0,0,0,0,no
39,0,1,1,0,1,0,0,1,0,0,1,2042,0,1,0,1,0,0,5,0,0,0,1,1191,1,17,0,0,0,1,no
40,0,1,0,0,1,0,0,0,0,0,1,1362,1,0,0,1,0,0,12,1,0,1,1,166,1,68,0,0,0,1,no
33,0,0,0,0,1,1,0,0,0,0,1,82,0,0,0,1,1,1,25,0,0,1,0,158,1,24,0,0,0,1,no
30,0,0,1,0,1,0,0,1,0,0,1,-1166,0,1,0,0,0,0,26,0,0,0,1,304,1,146,0,0,0,1,no
29,0,1,1,0,0,0,0,1,0,0,1,6338,1,0,0,1,1,0,20,0,0,1,1,55,2,108,0,0,0,1,no
25,0,0,0,0,0,1,0,1,0,0,1,491,1,0,0,1,1,0,12,1,0,1,1,859,1,9,0,0,0,1,no
22,0,1,0,0,0,1,0,1,0,0,1,-2085,1,1,0,1,1,0,3,1,0,0,1,270,1,28,0,0,0,1,no
45,1,0,1,0,0,1,0,1,1,0,1,-35,1,0,1,1,1,1,25,0,1,1,0,87,6,4,0,0,0,1,no
47,0,0,0,1,0,1,1,1,0,0,1,1256,1,1,0,1,1,1,21,0,0,0,0,56,1,168,1,0,0,1,no
44,0,0,0,1,1,0,0,0,1,0,1,-1955,0,1,0,1,1,0,16,0,0,0,1,577,1,-1,0,0,0,1,yes
59,0,0,0,0,1,1,0,1,0,0,1,988,1,0,0,1,1,1,6,0,0,0,0,37,2,254,1,0,0,1,no
59,0,0,1,1,1,1,0,1,0,0,1,2776,1,1,0,1,0,1,20,0,0,0,0,113,2,-1,0,0,0,1,no
49,0,0,0,0,0,1,0,1,0,0,1,5470,1,0,0,1,1,1,4,0,0,0,0,523,1,101,0,0,0,1,no
33,0,0,0,0,0,0,0,0,1,0,1,-160,1,0,0,1,1,1,13,0,0,1,1,68,1,0,0,0,0,1,no
47,0,1,0,0,0,1,0,1,1,0,1,-70,0,1,0,1,1,0,26,0,0,0,1,213,2,64,0,0,0,1,no
36,0,1,0,0,0,1,0,0,0,0,1,3838,0,1,0,1,1,0,14,0,0,0,1,369,1,54,0,0,0,1,no
58,0,1,1,1,0,1,0,0,1,0,1,2754,1,1,0,1,1,0,4,0,0,0,0,282,2,5,0,0,0,1,no
37,0,0,0,0,0,0,0,1,1,0,1,-357,1,0,0,1,0,0,7,0,1,0,1,318,1,102,0,0,1,0,no
58,1,1,0,1,0,1,0,1,0,0,1,1069,1,1,0,1,1,1,7,0,0,1,1,145,3,22,0,0,0,0,no
29,0,0,0,1,0,0,0,1,0,0,1,-2528,0,0,0,1,1,0,14,1,0,1,1,127,2,99,1,0,0,0,no
64,0,1,0,1,0,1,1,0,1,0,1,763,0,1,0,1,0,0,31,1,0,0,1,231,2,23,0,0,1,1,no
56,0,0,1,0,0,1,0,0,0,0,1,925,0,1,0,1,1,1,21,0,0,0,1,158,5,2,0,0,0,1,no
43,0,1,1,0,0,0,0,0,0,0,1,1942,0,1,0,1,1,0,28,0,1,1,0,727,1,1,0,0,0,1,yes
74,0,0,1,1,0,1,0,1,1,0,1,1769,0,1,0,1,0,1,14,0,0,1,1,70,1,-1,0,0,0,1,no
38,0,1,1,1,0,1,0,1,1,0,1,424,0,0,1,0,0,1,27,0,0,0,0,331,1,0,0,0,0,1,no
51,0,0,1,0,0,1,0,1,0,0,1,-897,1,0,0,0,0,0,25,1,0,0,1,313,6,209,1,0,0,1,yes
44,0,1,1,1,0,1,0,1,0,0,1,991,1,0,0,1,1,0,15,1,0,0,1,448,4,2,0,0,0,1,no
61,0,1,1,1,1,1,1,0,0,0,1,-159,1,0,0,1,1,0,14,0,1,1,1,208,1,22,0,0,0,1,no
31,0,1,1,0,1,0,0,1,1,0,1,974,0,1,0,1,1,0,10,0,0,1,1,26,1,738,4,0,0,0,no
44,0,1,0,1,0,1,0,0,1,0,1,5255,1,1,0,0,1,1,13,1,0,0,0,151,1,237,1,0,0,1,no
43,1,0,0,1,0,1,0,1,1,0,1,2805,1,1,0,1,0,1,6,0,0,0,0,706,1,7,0,0,0,1,no
54,0,0,0,0,0,1,0,0,0,0,1,1536,0,1,1,0,0,1,15,0,1,1,0,481,1,243,1,0,0,1,no
54,1,0,1,1,0,1,0,0,1,0,1,418,1,0,0,1,0,1,23,0,0,1,1,129,2,259,1,0,0,0,no
29,0,1,1,0,0,0,0,0,0,0,1,-1978,0,1,0,1,1,0,2,0,0,0,1,348,1,93,0,0,0,1,no
51,0,0,1,1,0,0,0,1,0,0,1,-1268,1,0,1,1,1,1,29,0,0,1,0,365,3,3,0,0,0,1,no
37,0,0,1,1,0,0,0,1,1,0,1,-2555,1,1,1,0,1,0,28,0,0,0,1,100,3,17,0,0,0,1,no
48,0,0,1,0,1,0,0,1,1,0,1,5775,0,0,0,1,1,0,7,0,0,0,0,215,1,102,0,0,0,1,no
57,0,0,1,0,1,1,0,1,1,0,1,592,1,0,0,1,1,0,28,0,0,0,1,210,2,-1,0,0,0,1,no
43,0,0,0,0,0,0,0,0,0,0,1,-321,1,0,0,1,1,0,10,0,0,0,1,107,1,33,0,0,0,1,yes
55,0,1,1,0,0,1,0,0,1,0,1,1220,0,1,0,1,0,1,9,0,0,1,0,111,1,28,0,0,0,1,no
44,1,0,0,0,1,1,0,1,0,0,1,-1997,1,0,0,1,1,1,10,0,0,0,0,130,1,169,1,0,1,1,no
56,0,1,0,1,0,1,0,0,0,0,1,3217,0,1,0,1,1,1,9,0,0,1,1,75,1,63,0,0,0,1,no
35,0,1,0,0,0,0,0,1,0,0,1,5858,0,1,1,1,1,0,8,0,0,1,0,456,1,74,0,1,0,1,no
42,0,1,0,0,1,0,0,1,0,0,1,2046,1,0,0,1,1,0,5,0,0,1,1,1302,2,19,0,0,0,1,no
57,1,0,1,1,0,1,0,0,0,0,1,-1927,1,0,0,1,0,1,17,0,0,1,1,113,1,282,1,0,1,1,no
57,0,0,1,1,1,1,0,1,0,0,1,-2118,0,1,1,0,1,1,16,0,0,1,0,87,2,-1,0,0,0,1,no
40,0,0,0,0,0,1,0,1,0,0,1,971,0,1,0,1,1,0,16,1,1,1,1,84,1,71,0,0,0,1,no
36,1,0,0,1,1,1,0,1,1,0,1,1872,1,0,0,1,1,0,28,0,1,0,0,242,2,15,0,0,0,1,no
26,1,0,0,0,1,0,0,1,1,0,1,5277,0,1,0,1,1,0,5,0,0,0,1,175,1,334,1,1,0,1,no
47,0,1,0,1,0,1,0,1,1,0,1,1591,0,1,0,0,1,0,27,0,0,1,1,187,1,492,2,0,0,1,no
30,0,0,1,1,0,0,0,1,0,0,1,2337,0,1,0,1,1,0,2,0,0,1,1,514,2,224,1,0,1,1,no
46,0,0,0,1,0,0,0,1,0,0,1,-900,1,0,0,1,1,0,19,0,0,0,1,220,5,-1,0,0,0,1,no
59,0,0,1,0,0,1,0,0,1,0,1,3542,0,1,0,1,1,1,30,0,0,1,1,143,2,-1,0,0,0,1,no
34,0,0,1,0,0,1,0,0,0,0,1,-957,1,0,0,0,1,0,20,1,0,0,0,206,2,247,1,0,0,0,no
40,0,0,1,1,1,0,0,1,0,0,0,1911,0,0,0,1,0,0,19,0,1,0,0,190,1,-1,0,0,0,1,no
26,0,0,1,1,1,1,0,0,1,0,0,487,0,1,0,1,1,1,2,0,0,1,1,450,1,27,0,0,0,0,no
42,0,1,0,1,1,0,1,1,1,0,1,-1519,0,1,0,1,1,0,3,0,0,0,1,319,1,429,1,0,1,1,no
32,0,0,0,1,1,1,0,1,0,0,1,-767,1,0,0,1,1,0,29,0,0,1,0,106,3,4,0,0,0,1,no
35,0,1,1,0,0,1,0,1,0,0,1,-88,0,1,0,1,1,0,30,0,0,0,1,765,1,3,0,0,0,1,no
35,0,1,0,1,0,0,0,1,1,0,1,5036,0,1,1,1,1,0,7,0,1,0,0,164,1,153,1,0,0,1,no
41,0,0,0,1,0,0,0,1,0,0,1,137,1,0,0,1,1,0,6,0,0,0,0,92,1,15,0,0,1,1,no
28,0,0,1,1,0,0,0,1,1,0,1,2119,0,1,0,1,1,1,29,0,0,1,0,232,1,109,1,0,1,1,no
31,0,1,0,0,0,1,0,1,0,0,1,381,1,0,1,0,1,0,29,0,0,1,1,63,2,3,0,0,0,1,no
27,0,0,0,1,1,1,0,1,0,0,1,508,0,0,0,1,1,0,19,0,1,0,1,138,4,5,0,0,0,1,no
42,0,0,0,0,1,0,0,1,0,0,1,-146,1,1,0,1,1,1,8,0,1,0,1,158,1,192,1,0,1,0,no
32,0,0,1,1,1,0,0,1,0,0,1,564,1,0,0,1,1,0,6,0,1,1,0,244,1,439,3,0,0,0,no
60,0,1,0,0,0,1,1,1,0,0,1,1169,0,1,0,1,1,1,21,0,0,1,1,265,1,512,2,0,1,0,no
56,0,0,1,0,0,1,0,1,0,0,1,3409,1,0,0,1,1,0,11,0,0,0,0,123,1,122,1,0,0,1,no
35,0,1,0,1,0,0,0,0,0,0,1,-520,1,0,0,1,1,0,12,0,0,0,1,162,2,84,0,0,1,1,no
40,0,0,1,1,0,1,0,1,1,0,1,-185,0,1,0,1,1,0,31,0,0,0,1,96,1,2,0,0,0,1,no
30,0,1,0,1,0,0,0,1,0,0,1,1274,0,0,0,1,0,1,14,0,0,1,1,21,2,18,0,0,0,1,no
63,0,0,1,1,0,1,0,0,0,0,1,3,1,1,0,0,1,0,24,0,1,1,0,335,3,53,0,0,0,1,no
32,0,0,0,0,0,1,0,1,0,0,1,-403,0,0,0,1,1,1,10,0,1,0,0,376,1,401,1,0,1,1,no
50,0,0,1,0,0,1,0,1,0,0,1,-1050,1,0,1,1,1,1,13,0,0,1,1,50,2,23,0,0,0,1,no
34,0,1,0,0,0,0,1,1,0,0,1,1300,0,1,0,1,0,0,12,0,1,1,1,134,2,4,0,0,0,1,no
47,0,0,1,0,1,0,0,1,0,0,1,1556,1,1,0,1,0,0,30,0,0,1,1,137,1,144,0,0,0,1,no
31,1,1,0,0,1,1,0,1,1,0,1,4143,0,1,1,1,1,0,6,0,0,1,1,197,2,180,1,0,1,1,no
73,0,0,1,1,0,1,0,1,0,0,1,4167,1,1,0,0,1,1,16,0,0,1,1,150,3,45,0,0,0,1,no
28,0,0,0,0,1,0,0,0,1,0,1,-1391,0,0,0,1,1,0,22,0,0,0,0,193,1,12,0,0,0,1,no
33,0,0,1,0,0,0,0,1,0,1,1,1340,0,1,0,1,0,0,14,0,0,1,1,181,2,0,0,0,0,1,no
42,0,0,0,0,1,1,0,0,1,0,1,2941,1,0,0,1,1,0,19,0,0,1,1,232,1,34,0,0,0,1,no
66,0,0,1,0,0,1,0,1,0,0,1,1519,1,0,0,1,0,0,17,0,0,1,0,22,3,-1,0,0,0,1,no
33,0,1,1,1,1,1,0,0,0,0,1,326,0,0,0,1,0,0,15,1,0,0,1,228,2,137,0,0,1,1,no
41,0,1,0,0,0,1,0,0,0,0,1,-177,0,1,1,1,1,1,7,0,0,1,1,92,4,429,1,0,0,0,no
33,0,1,1,1,1,1,1,0,0,0,1,2254,1,1,0,1,0,1,29,1,0,0,0,139,1,-1,0,0,0,1,no
42,1,1,0,1,0,1,0,0,1,0,1,1619,1,0,0,1,1,0,22,1,1,0,1,1045,1,150,0,0,1,1,no
27,0,0,1,0,1,0,0,0,0,0,1,2741,0,1,0,1,1,0,14,0,0,1,0,330,2,162,1,0,0,0,no
29,1,0,1,0,0,1,0,1,0,0,1,4491,0,1,0,0,1,0,22,1,0,1,0,328,1,316,1,0,0,0,yes
29,0,0,0,0,0,1,0,1,0,0,1,1449,0,0,0,1,1,0,22,0,1,0,1,38,1,17,0,0,0,1,no
36,0,0,0,1,0,1,0,0,0,0,1,217,1,1,0,1,1,0,19,0,0,0,1,178,3,48,0,0,0,1,no
52,0,0,0,0,1,1,1,0,0,0,1,5853,0,1,0,1,1,0,8,0,1,0,0,43,1,0,0,0,0,1,no
29,0,0,1,0,0,1,0,0,1,0,1,640,0,1,0,1,0,1,10,1,0,1,1,1118,2,142,0,1,0,1,no
61,0,0,0,1,1,0,0,0,1,0,1,4452,1,0,0,1,1,0,23,1,1,1,0,755,2,1,0,0,0,1,no
30,0,1,0,0,1,1,0,1,0,0,1,2032,1,1,1,1,1,0,21,0,1,0,0,208,1,49,0,0,0,1,no
50,0,0,0,1,1,1,0,0,1,0,1,-700,0,1,0,1,1,0,20,0,1,1,1,125,1,39,0,0,0,1,no
62,0,0,1,0,0,0,1,0,1,0,1,1015,0,0,0,1,1,0,10,1,0,0,1,206,1,25,0,0,0,1,no
48,0,0,1,1,0,0,0,1,1,0,1,2343,1,0,1,0,0,0,14,0,0,0,1,156,2,5,0,0,0,1,no
