age,job_0,job_1,job_2,job_3,marital_0,marital_1,education_0,education_1,education_2,default_0,default_1,balance,housing_0,housing_1,loan_0,loan_1,contact_0,contact_1,day,month_0,month_1,month_2,month_3,duration,campaign,pdays,previous,poutcome_0,poutcome_1,poutcome_2,y
54,0,0,1,1,1,1,0,1,0,0,1,1103,0,1,0,1,1,0,14,0,0,0,1,249,1,202,1,0,0,1,no
31,0,0,1,0,0,0,0,1,0,0,1,3037,1,1,0,1,1,1,26,0,0,1,1,321,1,72,0,0,0,1,no
26,0,1,1,0,1,0,0,1,0,0,1,-592,1,1,0,1,0,0,26,0,0,1,1,80,1,72,0,0,0,1,no
45,0,0,0,1,1,0,0,0,0,0,1,-1172,0,0,0,1,1,0,5,1,0,0,1,492,2,840,9,0,0,1,no
47,0,0,1,1,0,1,0,1,1,0,1,2981,1,0,0,1,1,0,11,1,0,1,1,736,3,425,3,0,0,1,no
37,0,1,0,1,0,0,1,0,0,0,1,1103,1,0,0,1,0,0,16,1,0,0,0,405,1,325,2,0,0,1,no
27,0,1,1,1,0,0,0,0,0,0,1,829,1,0,0,1,1,0,11,0,1,0,0,375,1,-1,0,0,0,1,no
51,0,1,1,0,0,1,0,1,0,0,1,203,0,1,0,1,1,1,25,1,0,1,1,189,1,85,0,0,0,1,no
37,0,0,1,0,0,1,0,0,0,0,1,-1786,0,1,1,0,1,0,15,1,0,0,1,262,1,141,0,0,0,1,no
45,0,1,0,0,0,0,0,1,0,0,1,1322,0,0,0,0,0,0,21,0,0,0,0,257,1,161,0,1,1,1,no
49,0,1,0,1,0,1,0,0,1,0,1,4102,1,0,0,0,1,1,10,0,1,0,1,98,2,56,0,0,0,1,no
29,1,0,1,0,1,0,0,1,0,0,1,-570,1,0,0,1,1,0,7,0,1,1,0,150,1,23,0,0,0,1,no
60,1,0,0,1,0,1,0,1,1,0,1,1724,0,1,0,1,0,1,18,0,0,1,1,307,6,4,0,0,0,1,no
40,0,1,0,0,0,1,0,1,0,0,1,55,0,0,1,1,1,1,23,0,0,0,0,52,2,-1,0,0,0,1,no
35,0,1,0,0,0,1,1,1,0,0,1,-1627,0,1,0,1,1,0,16,0,0,1,1,64,1,23,0,0,0,0,no
50,0,0,1,0,1,1,0,0,1,0,1,1463,1,0,0,1,1,0,6,0,1,1,0,635,1,3,0,0,0,1,no
30,0,0,0,1,0,1,0,0,1,0,1,-566,1,1,0,1,1,1,26,0,1,1,0,174,2,-1,0,0,0,1,no
36,0,1,0,0,0,0,0,1,0,0,1,-1977,0,1,0,0,1,0,8,0,0,0,1,331,1,4,0,0,0,1,no
50,0,0,1,1,0,1,0,0,0,0,1,494,1,0,0,1,1,0,29,0,1,0,0,85,5,272,2,0,1,0,no
33,0,0,0,1,1,0,0,0,1,0,1,1960,0,1,0,1,0,0,6,0,0,1,0,513,1,97,0,0,0,1,no
45,0,1,0,1,0,0,1,0,1,0,1,391,0,0,0,0,1,0,6,0,0,0,1,815,2,15,0,0,0,1,no
48,0,0,1,0,0,1,0,1,0,0,1,1692,0,1,1,1,1,0,28,0,1,0,0,76,2,9,0,0,0,1,no
30,1,0,0,1,0,1,0,1,0,0,1,7203,1,0,0,1,1,0,14,0,0,1,0,296,1,109,0,0,0,1,no
28,1,1,0,0,1,0,1,0,0,0,1,937,0,1,0,1,0,1,11,0,0,0,1,170,1,22,0,0,0,0,no
34,0,0,0,0,0,1,0,0,0,0,1,1953,1,0,0,0,1,0,19,0,1,1,0,338,1,31,0,0,0,1,no
62,0,1,0,0,0,1,1,0,0,0,1,3328,1,0,1,1,0,1,9,0,0,1,0,90,1,-1,0,0,0,1,no
44,0,1,1,1,1,1,0,1,1,0,1,2297,1,0,1,0,1,0,6,0,1,0,0,519,8,81,0,0,0,0,no
30,0,1,0,1,0,1,0,1,1,0,1,518,0,1,0,1,1,0,26,0,0,1,0,184,1,21,0,1,0,1,no
46,0,0,0,1,0,1,0,0,0,0,1,2835,0,0,0,1,0,1,2,0,0,1,0,21,2,33,0,0,0,1,no
44,0,1,1,0,1,0,0,1,0,0,1,-2458,0,1,0,1,0,1,20,1,0,1,0,149,1,257,1,0,1,1,no
68,0,1,1,0,0,1,0,0,1,0,1,-1618,0,0,0,1,0,1,15,0,0,0,1,151,1,75,0,0,0,1,no
51,0,0,0,0,0,1,0,1,0,0,1,5201,0,1,0,1,1,0,5,0,0,0,1,230,1,343,2,0,0,1,no
48,0,1,0,0,0,1,0,0,0,0,1,-1990,1,0,0,0,0,0,8,0,0,1,1,12,1,4,0,0,0,1,yes
28,0,0,1,1,0,1,0,0,0,0,1,1420,1,1,1,0,1,0,6,1,0,0,1,207,1,94,0,0,0,0,no
27,1,0,0,0,0,1,0,1,0,0,1,1683,0,1,0,1,1,0,29,0,0,0,0,174,1,208,1,0,0,1,no
33,0,0,0,0,0,1,0,0,0,0,1,991,1,0,0,1,0,1,14,0,1,1,0,305,5,105,0,0,0,1,no
34,0,1,0,1,0,1,0,1,1,0,1,1656,0,1,0,1,1,1,22,0,0,0,1,320,1,101,0,0,1,1,no
34,0,1,1,1,0,0,0,1,0,0,1,1653,1,1,0,1,0,0,11,0,0,1,1,1172,1,80,0,0,0,1,no
26,0,0,0,0,1,0,0,1,0,0,1,1871,0,0,0,0,0,0,4,0,0,0,1,982,1,10,0,0,0,1,no
37,0,1,1,0,1,0,0,1,0,0,1,2763,1,1,0,1,1,1,27,1,1,1,0,363,3,2,0,0,0,1,no
41,0,1,0,1,1,0,1,0,1,0,1,2184,0,1,0,1,0,1,11,0,1,0,1,23,2,0,0,0,0,1,no
52,0,1,0,0,0,1,0,1,0,0,1,3775,1,0,0,1,1,0,10,0,0,1,1,374,4,5,0,0,0,1,no
38,0,0,0,1,1,1,0,1,0,0,1,930,0,0,1,1,1,0,30,0,1,0,1,547,1,224,1,0,1,0,yes
56,0,0,0,0,0,1,1,0,1,0,0,663,0,1,0,1,1,1,6,0,0,0,1,140,1,297,1,0,1,1,no
27,0,0,0,0,1,0,0,0,0,0,1,-891,0,1,0,1,1,0,28,0,0,0,1,254,1,0,0,0,0,1,no
30,0,1,0,0,1,1,0,1,1,0,1,757,0,0,0,1,0,0,25,0,1,0,0,146,1,10,0,0,0,1,no
34,0,0,0,0,1,1,0,1,0,0,1,-486,1,1,0,0,0,1,17,0,0,0,1,466,1,146,0,0,0,1,yes
47,1,0,1,0,0,1,0,1,0,0,1,3339,0,0,1,1,1,0,30,0,0,1,1,224,2,151,0,0,1,1,no
43,0,1,0,0,0,1,0,1,0,0,1,-1258,1,1,0,1,0,0,14,0,0,1,1,87,2,5,0,0,0,1,no
32,0,0,1,1,1,1,0,1,0,0,1,-2096,0,0,1,1,1,1,9,0,0,0,1,475,1,3,0,0,0,1,no
25,1,0,0,1,1,0,1,0,1,0,1,3935,0,1,0,0,0,1,10,1,0,1,1,368,1,338,3,0,0,0,no
21,1,0,1,0,1,0,0,1,0,0,1,-499,1,0,0,1,1,0,15,0,1,0,0,450,1,6,0,0,0,1,no
39,0,1,0,1,0,1,1,1,0,0,1,3559,0,1,0,1,0,1,23,0,0,0,1,328,3,8,0,0,0,1,no
53,0,1,1,1,0,1,1,1,0,0,1,-3617,0,1,1,0,0,0,11,0,1,0,1,90,2,157,0,0,1,1,no
36,0,0,1,0,0,1,1,0,1,0,1,-785,0,1,0,1,0,1,20,0,0,0,1,150,1,-1,0,0,0,1,no
36,0,1,1,0,0,1,0,0,0,0,1,3943,0,1,0,1,1,0,7,0,1,0,0,141,1,327,2,1,0,0,no
33,0,0,1,0,0,1,1,1,0,0,1,3291,0,1,0,1,1,1,18,0,0,0,0,151,1,318,2,0,0,1,no
46,0,1,0,1,1,1,0,1,0,0,1,-10,0,1,0,1,0,1,7,0,1,0,1,82,2,1,0,0,0,1,no
36,0,0,1,0,0,1,0,1,0,0,1,3055,1,0,0,1,1,0,8,0,0,1,1,238,1,164,0,0,0,1,yes
24,0,0,0,0,1,0,1,1,0,0,1,2064,0,1,0,1,0,0,23,1,0,0,1,87,1,3,0,0,0,1,no
61,0,1,1,0,1,0,0,1,0,0,1,-662,1,1,1,1,0,1,24,0,0,0,0,354,1,-1,0,0,0,1,no
33,0,0,0,0,0,1,0,0,1,0,1,-1433,0,1,0,1,0,0,10,0,1,0,0,415,1,-1,0,0,0,1,no
38,0,0,0,1,0,1,0,0,1,0,1,-389,0,0,0,1,1,0,18,0,1,1,1,262,2,43,0,1,0,1,no
35,0,0,0,0,1,0,0,0,1,0,1,909,0,0,0,0,1,0,18,0,1,0,0,389,6,-1,0,0,0,1,no
43,1,1,0,0,0,0,0,1,0,0,1,1181,0,1,0,1,1,1,3,1,0,0,1,154,1,443,2,0,0,1,no
31,0,1,1,0,0,1,0,0,0,0,1,911,0,1,0,1,1,0,8,0,0,0,1,141,2,32,0,0,0,1,no
36,0,1,1,1,1,1,0,1,1,0,1,6632,0,0,0,1,1,0,17,0,0,1,0,370,1,0,0,0,0,1,no
38,0,0,1,1,0,0,0,0,0,0,1,-538,0,1,0,1,1,0,26,0,0,0,1,155,2,107,0,0,0,1,no
48,0,1,0,0,0,0,0,0,0,0,1,2209,1,0,0,1,1,0,8,0,0,1,1,1074,1,217,1,0,0,0,no
54,1,0,1,0,0,1,0,1,0,0,1,4127,1,0,0,1,1,0,16,0,0,1,0,110,1,408,2,0,0,0,no
50,0,0,1,0,1,1,0,1,0,0,1,3052,0,1,1,1,1,0,20,0,0,0,0,515,1,22,0,0,0,1,no
43,0,0,0,0,1,0,0,1,1,0,1,-171,1,0,0,1,1,0,10,0,1,1,0,377,2,22,0,0,0,1,no
27,1,0,0,0,1,0,0,1,0,0,1,45,1,1,0,1,1,0,12,0,0,0,0,539,6,91,0,0,0,1,no
44,0,0,0,1,0,1,0,1,0,0,1,2454,1,0,0,1,1,0,10,0,0,0,0,60,1,85,0,0,0,1,no
35,0,1,1,0,1,1,0,1,0,0,1,1254,0,1,0,1,1,1,22,0,0,0,1,808,4,84,0,0,1,1,no
39,0,1,0,0,1,1,1,0,1,0,1,3259,0,1,1,0,0,0,27,0,0,1,0,144,1,35,0,0,0,1,no
63,0,0,0,1,0,1,0,1,0,0,1,-217,0,0,0,0,1,1,28,0,0,0,0,243,2,171,0,0,0,1,no
50,0,1,1,0,0,1,0,1,0,0,1,2845,1,1,0,0,1,1,3,0,0,0,0,602,1,43,0,0,0,1,no
45,0,0,1,0,0,0,0,1,0,0,1,5039,1,0,1,1,1,1,8,0,0,0,0,176,2,98,0,0,1,1,no
38,0,0,0,0,0,1,0,1,1,0,1,86,1,1,0,1,1,0,19,0,1,0,0,113,2,350,3,0,0,0,no
47,1,0,1,0,0,1,0,1,0,0,1,3311,1,1,0,1,1,0,23,0,1,1,0,115,1,311,2,0,1,0,no
31,0,0,0,0,0,1,1,0,0,0,0,-1139,1,0,0,1,0,0,28,0,0,0,1,18,1,8,0,0,0,1,yes
29,0,1,0,0,1,0,0,0,1,0,1,630,1,1,0,1,1,0,23,0,0,1,0,194,1,143,0,0,0,1,no
59,0,0,1,0,0,1,0,0,0,0,1,1683,1,0,0,1,1,0,5,0,1,1,0,459,1,61,0,0,0,1,no
46,0,0,0,1,0,1,0,0,1,0,1,-1212,1,0,0,1,1,0,6,1,0,0,1,59,1,165,0,0,0,0,no
65,1,0,1,1,0,1,0,1,1,0,1,1898,1,0,0,1,1,0,15,1,0,0,0,372,1,106,0,0,0,1,no
63,0,0,0,0,1,1,0,0,1,0,1,2363,1,0,0,1,1,0,17,0,1,0,0,170,1,127,0,0,0,1,yes
43,1,0,1,1,0,1,1,0,1,0,1,-489,1,0,0,1,0,1,9,1,0,0,1,467,1,-1,0,0,0,1,no
29,0,1,1,0,0,0,0,1,0,0,1,1993,0,1,0,1,1,1,9,1,0,0,1,314,1,26,0,0,0,1,no
50,1,1,1,0,1,1,0,1,0,0,1,1663,1,0,0,1,0,1,30,0,0,1,0,24,1,531,4,0,1,0,no
37,0,0,0,0,1,0,0,1,0,0,1,666,0,1,0,1,1,1,20,1,0,1,0,169,3,35,0,0,0,1,no
32,0,1,0,0,1,1,1,1,0,0,1,-2413,0,1,0,1,1,0,15,0,0,0,0,85,1,30,0,0,0,1,no
34,1,1,1,1,1,1,0,0,0,0,1,1298,0,0,0,1,1,0,10,0,0,0,1,114,1,0,0,0,0,1,no
45,0,0,1,1,0,1,1,0,0,0,1,1442,0,1,0,1,1,0,9,0,0,1,1,124,2,249,1,0,1,0,no
30,0,0,0,0,1,1,1,1,0,1,1,-3226,0,0,0,1,0,0,18,0,0,1,1,295,1,46,0,0,0,1,no
48,0,0,1,1,0,1,0,1,0,0,1,-2035,0,0,0,1,0,1,24,0,0,1,1,248,1,123,0,0,0,0,no
70,0,1,0,0,0,1,0,0,1,0,1,-555,1,0,0,1,1,0,10,0,0,0,1,167,3,-1,0,0,0,1,no
52,0,1,0,1,0,1,0,1,0,0,1,-278,0,0,0,1,1,0,3,0,0,0,1,7,1,378,3,0,0,1,no
33,0,0,0,1,0,1,0,0,1,0,1,-1038,0,1,0,1,1,0,20,1,0,1,0,38,1,36,0,0,0,1,no
43,0,1,1,0,1,0,1,1,1,0,1,2238,1,0,0,1,1,0,13,0,0,1,1,437,1,84,0,0,0,1,no
44,0,0,0,1,0,1,0,0,0,0,1,968,0,0,1,1,1,0,15,0,1,0,0,934,4,21,0,0,0,1,no
55,0,0,0,1,0,1,0,1,0,0,1,-275,1,0,1,1,0,1,20,0,0,0,1,233,1,183,1,0,0,0,no
35,0,0,0,0,0,1,0,0,1,0,1,338,0,0,0,1,0,1,22,0,0,0,1,14,2,-1,0,0,0,1,no
44,0,1,0,1,0,1,1,1,0,0,1,2414,1,0,0,1,1,0,13,1,1,0,0,70,1,126,0,0,0,1,no
32,0,0,0,0,0,1,0,1,0,0,1,-302,0,1,0,1,1,0,5,0,1,0,0,207,1,1,0,0,0,1,no
28,0,0,1,0,1,0,0,0,0,0,1,589,0,1,1,0,1,0,12,0,1,0,1,586,2,593,6,0,0,1,no
41,0,0,0,0,0,1,0,0,1,0,1,5494,0,0,0,1,1,0,29,0,1,0,0,108,3,5,0,0,0,1,no
47,0,1,1,1,1,1,0,1,1,0,1,-726,1,0,0,1,1,0,17,0,0,1,1,195,1,356,2,0,1,0,no
28,0,1,0,1,1,0,0,1,0,0,1,2501,1,0,1,1,1,1,22,0,1,0,1,276,3,111,0,0,0,1,no
47,1,0,0,1,1,0,0,1,1,0,1,-467,0,0,0,1,1,0,13,0,1,0,1,98,4,1,0,0,0,1,no
21,0,0,0,0,0,1,0,1,0,0,1,1446,0,1,1,1,0,0,10,1,0,0,1,213,1,3,0,0,0,1,yes
47,0,0,1,1,0,1,0,0,0,0,1,1315,1,0,0,1,1,1,31,1,1,0,0,57,1,11,0,0,0,1,no
29,0,1,0,1,1,0,0,1,0,0,1,2047,1,1,1,0,1,0,3,1,0,0,1,35,1,32,0,0,0,1,no
31,0,1,0,1,0,0,0,1,0,0,1,2206,1,0,0,1,1,1,17,0,0,1,1,148,2,10,0,0,0,1,no
34,0,0,1,0,1,1,0,0,1,0,1,4244,0,1,0,1,1,1,18,0,0,0,1,586,1,18,0,0,0,1,no
49,0,0,0,0,1,0,1,0,0,0,1,2541,0,0,0,1,1,1,3,0,0,1,1,68,5,159,0,0,1,0,no
46,0,0,0,0,0,1,0,1,1,0,1,349,1,1,0,1,1,0,3,0,1,0,0,448,1,819,8,0,1,1,no
36,0,0,1,1,0,1,0,1,0,0,1,875,0,1,0,1,0,1,22,0,0,0,1,6,2,30,0,0,0,1,no
38,1,1,1,0,0,1,0,1,0,0,1,4087,1,0,0,1,1,1,9,0,0,0,0,239,1,30,0,0,0,1,yes
64,0,1,0,0,0,1,0,1,0,0,1,-732,1,0,0,1,1,1,29,0,0,0,1,160,1,-1,0,0,0,1,no
60,0,0,0,1,1,1,1,0,1,0,1,988,1,1,0,1,1,0,12,0,1,0,1,185,2,294,1,0,0,1,no
45,0,1,0,0,0,1,0,1,0,0,1,-405,0,0,1,1,1,0,29,0,0,0,1,348,1,212,0,0,0,1,no
40,0,1,1,1,1,0,0,0,0,0,1,2938,1,0,0,1,1,0,23,0,1,0,0,229,2,169,0,0,1,1,no
37,1,0,1,1,1,0,0,0,1,0,1,2832,1,0,0,1,1,0,11,1,0,1,1,457,1,106,0,0,0,1,yes
28,0,1,1,1,0,1,0,1,0,0,1,1284,0,0,0,1,0,1,30,0,1,1,0,581,1,2,0,0,0,1,no
26,0,0,0,1,1,0,0,0,1,0,1,5782,0,1,0,0,1,1,28,0,0,1,0,463,1,21,0,0,0,1,no
43,1,0,1,0,0,1,0,0,0,0,1,1177,0,0,0,1,0,1,25,0,0,1,0,66,1,2,0,0,0,1,no
51,0,0,1,1,0,1,1,0,0,0,1,4760,0,0,0,1,1,0,14,1,0,0,0,419,1,41,0,0,0,1,no
33,0,0,0,0,1,1,0,0,1,0,1,-954,1,0,0,1,0,0,20,0,0,1,0,496,2,24,0,0,0,1,no
42,1,0,0,0,1,0,1,1,1,0,1,-584,0,1,0,0,1,1,27,0,0,0,1,871,1,0,0,0,0,1,no
36,0,0,1,0,0,1,0,1,0,0,1,6050,0,1,0,0,1,0,16,0,0,1,0,137,1,373,2,0,0,0,yes
34,0,0,0,1,0,1,1,0,1,0,1,3093,1,0,0,1,1,0,17,0,0,1,0,144,1,1,0,0,0,1,no
57,1,1,1,1,0,1,1,0,0,0,1,700,0,1,0,1,1,0,29,0,0,1,1,310,2,31,0,1,0,1,no
35,0,1,0,0,1,1,1,1,0,0,1,1646,1,0,1,1,0,1,3,0,1,1,0,41,2,2,0,0,0,1,no
48,0,0,0,1,0,1,0,1,0,0,1,3408,0,1,0,1,1,0,19,0,1,0,1,499,1,1,0,0,0,1,no
33,0,1,0,1,0,1,1,0,1,0,1,-747,1,0,0,1,1,1,25,0,0,1,1,103,1,109,0,0,1,1,no
34,0,1,0,0,1,0,0,1,0,0,1,2951,1,0,1,1,1,0,22,0,1,1,0,82,1,77,0,1,0,0,no
52,0,0,1,1,1,1,0,0,1,0,1,2338,0,1,0,1,1,0,9,0,1,0,1,51,1,31,0,0,0,1,no
55,0,0,1,1,0,1,0,0,0,0,1,856,1,1,0,1,1,0,5,1,1,1,1,93,2,483,3,0,1,1,yes
26,0,0,1,1,0,0,0,1,0,0,1,126,1,1,1,0,0,1,4,0,0,1,1,105,1,156,0,0,0,1,no
30,0,0,1,1,0,1,0,1,0,0,1,628,0,1,0,0,1,0,23,0,0,0,1,310,1,0,0,0,0,1,no
29,0,1,0,0,1,1,0,0,1,0,1,8766,0,1,0,1,1,1,15,0,0,0,1,233,3,145,0,0,0,1,no
27,1,0,1,0,1,0,0,0,0,0,1,-1446,0,1,1,1,1,0,17,0,0,0,1,125,1,133,0,0,0,1,no
46,0,0,0,0,1,0,0,1,0,0,1,337,1,1,1,1,1,0,25,0,0,1,0,72,3,-1,0,0,0,1,no
72,0,0,0,0,0,1,0,1,0,0,1,2996,0,1,0,0,1,1,17,0,0,0,0,66,1,-1,0,0,0,1,no
39,1,1,0,0,0,1,0,1,0,0,1,-1041,0,1,0,1,1,0,28,0,1,0,0,766,1,251,1,0,0,1,no
54,0,0,1,1,1,1,0,1,0,0,1,1558,0,0,0,1,1,0,3,0,0,1,1,193,5,0,0,0,0,1,yes
48,0,0,0,0,0,1,0,1,1,0,1,2734,0,0,0,1,0,1,25,0,0,1,1,50,1,47,0,0,0,1,no
44,0,1,0,0,1,1,0,1,0,0,1,606,0,1,0,1,1,1,23,0,0,1,1,576,1,77,0,0,0,1,no
38,1,0,0,0,0,1,1,0,0,0,1,-1102,0,1,0,1,1,0,25,0,0,1,1,58,1,40,0,1,0,1,no
70,0,1,0,0,0,1,1,0,0,0,1,2209,1,0,0,0,1,0,31,0,0,0,1,47,1,70,0,0,1,1,no
35,0,1,0,0,1,0,0,1,0,0,1,-1091,0,1,0,0,1,0,3,1,0,1,1,365,2,22,0,0,0,1,no
53,1,1,1,0,0,1,0,1,0,0,1,3508,0,1,1,1,1,1,11,1,0,1,1,293,1,197,1,0,1,1,yes
30,0,0,1,1,0,0,0,0,1,0,1,3408,1,0,0,1,1,0,8,0,1,0,0,4,1,98,0,0,0,0,no
55,0,0,0,1,0,1,1,1,0,0,1,52,0,1,0,1,1,1,8,0,0,0,1,226,1,254,1,0,0,0,no
34,0,1,0,1,1,1,1,1,0,0,1,1966,0,1,0,1,1,0,10,1,1,0,1,201,1,224,1,0,1,1,no
42,1,0,0,0,1,0,0,1,1,0,1,-978,1,1,0,0,1,0,4,0,0,0,1,447,1,684,7,0,1,1,no
34,0,1,0,1,1,0,0,0,1,0,1,2234,1,1,1,0,1,0,27,0,0,0,0,581,3,27,0,0,0,1,no
60,0,1,0,1,1,1,0,1,0,0,1,915,1,1,0,0,1,1,12,0,0,1,1,540,5,720,9,1,1,0,yes
45,0,0,1,0,0,1,0,1,0,0,1,3043,1,0,0,1,1,0,12,0,0,1,1,77,1,210,0,0,0,1,no
38,1,0,1,0,0,1,0,0,1,0,1,2299,1,1,1,1,1,0,6,1,1,1,1,604,1,166,0,1,0,1,no
48,0,1,0,1,0,1,0,0,0,0,1,-990,0,0,0,1,1,0,7,0,0,1,1,139,1,-1,0,0,0,1,no
44,0,1,0,0,1,0,0,1,1,0,1,4993,0,0,0,1,0,1,9,0,0,0,0,263,2,-1,0,0,0,1,no
29,1,0,0,0,0,0,1,0,1,0,1,363,1,0,0,1,1,1,10,0,0,0,1,49,1,-1,0,0,0,1,no
73,1,0,1,0,0,1,0,1,0,0,1,-1054,0,1,0,1,1,0,30,0,0,1,1,302,1,103,0,0,0,1,no
35,0,1,1,0,1,1,0,1,0,0,1,-1138,1,1,1,0,1,0,30,0,0,1,1,73,3,42,0,0,0,1,yes
40,0,0,0,0,0,0,0,0,1,0,1,6905,1,1,0,1,1,0,16,0,0,0,0,546,1,329,2,0,0,1,no
42,0,1,1,1,1,1,0,0,0,0,1,-592,0,1,0,1,1,0,23,1,0,0,1,98,1,132,1,0,1,1,no
42,0,0,1,0,0,1,0,1,0,0,1,-895,1,0,1,1,0,0,14,0,0,0,1,60,2,16,0,0,0,1,no
44,0,0,1,0,0,1,0,0,0,0,1,5310,1,1,0,1,1,1,21,1,1,0,0,197,1,241,1,0,0,1,no
47,0,0,1,1,0,1,1,0,0,0,1,3090,1,0,0,1,1,0,28,1,0,0,1,105,1,73,0,0,0,1,no
36,0,1,0,0,0,1,0,1,0,0,1,-578,0,1,1,1,0,1,16,0,0,0,1,50,1,3,0,0,0,1,no
30,0,1,1,0,1,0,0,0,0,0,1,2259,1,0,1,1,1,1,30,1,0,0,1,83,1,249,1,0,0,1,yes
37,0,0,0,1,0,1,0,1,1,0,1,2302,0,1,0,0,1,1,17,0,1,1,1,718,1,48,0,0,0,1,no
47,0,0,0,1,0,1,0,1,0,0,1,4202,1,0,0,1,1,0,10,0,0,1,0,515,3,6,0,0,0,1,no
50,1,0,1,1,1,0,0,1,0,0,1,6571,0,0,1,1,0,1,25,0,0,1,0,130,3,0,0,0,0,1,no
38,1,1,1,0,1,0,0,1,0,0,1,3236,0,1,1,0,1,0,21,0,1,1,1,130,1,193,0,0,1,1,no
30,1,1,0,0,1,1,0,1,0,1,1,4617,0,1,0,1,1,0,16,0,0,1,1,221,1,68,0,0,1,1,no
59,0,1,1,0,0,1,0,1,0,0,1,2021,1,0,1,1,1,0,16,0,0,0,1,296,4,89,0,0,0,1,yes
64,0,0,1,1,0,1,0,1,1,0,1,213,0,1,1,1,1,1,30,0,0,1,1,47,2,-1,0,0,0,1,no
27,1,0,0,0,0,1,0,1,0,0,1,1560,0,1,0,1,1,0,13,0,1,1,1,159,1,75,0,0,0,1,no
45,0,1,0,0,0,1,0,0,1,0,1,2080,1,0,0,1,1,0,21,0,1,0,0,149,1,129,0,0,0,1,no
34,0,0,1,0,1,0,0,1,0,0,1,489,1,0,0,0,1,0,12,0,0,0,1,389,1,53,0,0,0,1,no
29,0,1,1,0,1,0,0,1,1,0,1,2007,0,0,0,1,1,0,31,0,0,1,0,312,2,3,0,0,0,1,no
33,0,0,1,0,1,0,0,1,0,0,1,-11,1,1,0,1,1,0,3,0,0,0,1,134,4,605,5,0,0,0,no
45,0,0,1,1,0,1,0,0,1,0,1,5071,0,1,0,1,1,0,8,1,0,0,0,47,1,175,0,0,0,1,no
49,0,1,0,0,0,1,0,0,0,0,1,-997,0,1,1,1,0,1,26,0,0,0,1,20,1,17,0,0,0,1,no
37,0,1,0,1,0,1,0,0,1,0,1,3198,0,1,0,1,0,1,12,0,0,1,0,216,1,129,0,0,0,0,yes
31,0,1,0,0,1,0,0,1,1,0,1,2034,0,1,0,1,1,0,7,0,1,0,1,285,1,0,0,0,0,1,no
60,1,1,1,1,1,0,0,1,1,0,1,4572,1,0,0,1,0,1,20,1,1,0,0,90,1,101,0,0,0,1,no
54,1,0,1,0,1,0,0,1,1,0,1,848,1,0,1,1,1,0,12,0,0,1,1,83,1,365,3,0,0,0,no
43,1,0,1,0,1,0,0,1,0,0,1,27,1,0,1,0,1,0,13,0,0,0,1,401,1,-1,0,0,0,1,no
69,0,1,0,0,0,1,0,1,0,0,1,1209,1,1,0,1,1,0,12,1,1,0,1,67,1,207,1,0,0,1,no
33,0,1,1,0,1,1,0,0,0,0,1,5642,1,1,0,1,1,0,13,0,0,1,1,215,2,14,0,0,0,1,no
42,0,1,0,0,0,1,1,0,0,0,1,-1444,0,1,0,1,1,0,11,0,0,0,1,114,1,9,0,0,0,1,no
35,1,1,1,0,1,1,0,1,0,0,1,-426,1,0,0,1,1,0,19,1,0,0,1,173,2,19,0,0,0,1,no
45,0,0,0,1,0,1,0,0,1,0,1,707,0,1,0,1,1,0,24,0,0,0,0,441,5,73,0,0,1,1,no
56,0,0,1,0,0,1,0,1,0,0,1,1095,0,1,0,1,1,0,31,0,0,0,1,487,1,165,0,0,0,1,no
39,0,1,1,1,0,0,0,1,0,0,1,950,0,0,0,1,0,0,2,0,1,1,0,170,2,137,0,0,1,0,yes
76,0,0,1,0,0,1,0,1,1,0,1,2995,1,0,1,1,1,0,30,0,0,1,0,94,7,207,1,1,0,1,no
48,1,0,0,0,1,1,0,1,0,0,1,880,1,0,0,1,1,0,6,0,0,0,0,208,1,-1,0,0,0,1,no
34,0,1,0,0,0,1,0,1,1,0,1,-14,0,1,1,0,1,0,6,0,1,0,0,811,1,38,0,0,0,1,no
39,0,0,1,1,1,1,0,1,1,0,1,550,1,0,0,1,1,0,27,1,0,0,1,158,1,229,1,0,0,0,no
40,1,1,0,0,1,1,0,0,0,0,1,1062,1,0,1,1,1,1,5,0,0,1,1,34,1,79,0,0,0,1,no
63,0,0,1,0,1,0,0,1,0,0,1,2337,0,1,0,1,1,0,7,1,0,0,0,71,1,1,0,0,0,1,no
24,0,1,0,0,0,0,0,1,0,0,1,-41,1,0,1,0,1,0,15,0,1,0,0,571,1,21,0,0,0,1,no
58,0,1,0,1,0,1,0,1,1,0,1,2227,0,1,1,0,0,1,6,0,0,0,1,63,1,515,5,0,1,1,yes
24,0,0,1,1,1,1,0,0,0,1,1,-2795,0,1,0,1,0,0,3,1,0,1,1,211,1,158,1,0,0,1,no
54,0,1,0,0,1,1,0,0,0,0,1,2683,1,1,0,1,1,1,22,0,1,0,0,78,1,117,0,0,0,1,no
42,0,0,0,0,0,1,0,1,0,0,1,-400,0,0,1,1,1,0,28,0,1,0,1,169,1,361,1,0,0,0,no
46,1,0,0,0,0,0,0,1,1,0,1,3480,1,0,0,1,0,1,22,0,0,0,0,42,1,47,0,0,0,1,no
50,1,0,1,1,1,0,0,1,1,0,1,4600,1,0,0,1,1,0,3,0,1,0,0,572,1,353,2,0,0,0,no
