age,job_0,job_1,job_2,job_3,marital_0,marital_1,education_0,education_1,education_2,default_0,default_1,balance,housing_0,housing_1,loan_0,loan_1,contact_0,contact_1,day,month_0,month_1,month_2,month_3,duration,campaign,pdays,previous,poutcome_0,poutcome_1,poutcome_2,y
34,0,1,1,0,0,1,0,1,0,0,1,199,0,1,0,1,0,1,5,0,0,0,1,75,1,-1,0,0,0,1,no
37,0,1,0,0,1,1,0,1,0,1,1,3000,0,1,0,1,0,1,20,0,0,1,0,1110,1,-1,0,0,0,1,no
40,0,1,0,0,0,1,0,0,1,0,1,2235,0,1,0,1,1,1,5,0,0,0,1,86,2,-1,0,0,0,1,no
31,0,1,0,0,1,0,0,1,0,0,1,361,0,1,0,1,1,0,6,0,1,0,1,211,1,363,3,0,1,0,no
40,0,1,0,0,1,0,0,1,0,0,1,146,1,0,0,1,0,1,2,0,0,1,0,65,3,-1,0,0,0,1,no
59,0,0,1,1,1,0,0,0,1,1,0,-119,1,0,0,1,1,1,8,0,0,0,1,1199,1,-1,0,0,0,1,no
30,1,0,0,1,0,1,0,0,1,0,1,1474,0,1,1,0,1,0,22,0,0,1,1,149,2,-1,0,0,0,1,no
29,0,0,0,1,1,0,0,0,1,0,1,28,0,1,1,0,1,0,6,0,0,1,1,98,2,-1,0,0,0,1,no
41,0,0,1,1,0,1,0,1,0,0,1,202,0,1,0,1,1,0,20,0,0,0,1,66,2,-1,0,1,0,1,no
40,0,0,1,0,0,1,0,0,0,0,1,141,1,0,0,1,1,1,7,0,0,1,0,323,2,-1,0,0,1,1,no
44,0,0,0,0,0,1,1,0,0,0,1,1922,1,0,0,1,1,0,7,1,0,0,1,240,2,-1,0,0,0,1,no
44,0,0,1,1,1,0,0,0,1,0,1,2084,1,0,1,0,1,0,7,0,1,0,1,160,4,-1,0,0,0,1,no
53,0,0,0,0,0,1,0,0,1,0,1,1516,0,1,0,1,1,0,2,1,0,1,1,88,8,-1,0,0,1,1,no
40,1,1,1,0,1,0,0,1,0,0,1,2034,1,0,1,0,0,1,6,0,0,1,0,423,3,-1,0,0,0,1,no
46,0,0,1,1,0,1,0,0,1,1,0,92,1,0,1,0,1,0,30,0,0,0,0,78,2,-1,0,0,0,1,no
42,0,1,1,0,1,1,0,1,0,0,1,2292,1,1,1,0,1,0,27,0,0,1,1,312,4,185,6,0,1,1,no
29,0,1,0,0,1,0,1,1,0,1,0,89,1,1,0,0,0,1,27,0,0,0,1,253,1,-1,0,0,0,1,no
38,0,0,0,1,0,1,0,0,0,0,1,95,0,1,0,1,1,0,17,0,0,1,1,665,1,-1,0,0,0,1,no
34,0,0,1,0,1,0,0,1,0,0,1,5301,1,0,0,1,1,0,12,0,1,0,1,223,2,-1,0,0,0,1,no
44,1,0,0,1,0,1,0,1,0,0,1,-79,0,1,0,1,1,0,12,0,0,0,1,134,11,-1,0,0,0,1,no
51,0,0,1,0,1,1,0,1,0,1,0,-140,1,0,1,0,1,0,29,0,1,0,0,89,3,-1,0,0,0,1,no
42,0,1,0,0,1,0,0,1,0,0,1,89,1,0,0,1,1,0,13,1,0,0,1,55,2,132,1,0,1,0,no
60,0,1,1,0,0,1,1,0,0,0,1,1938,1,0,1,1,1,0,6,0,0,1,1,323,1,274,1,0,1,0,no
39,0,0,0,1,0,1,0,1,0,1,1,-436,1,0,1,0,1,0,27,0,0,1,1,63,1,-1,0,0,0,1,no
43,0,0,1,1,1,0,0,0,1,0,1,574,1,0,0,1,1,1,28,0,0,0,1,224,2,-1,0,0,0,1,no
39,0,0,0,1,1,0,0,0,1,0,1,458,1,0,1,0,1,0,17,0,0,1,0,243,3,104,2,0,1,1,no
44,0,1,1,0,1,1,0,1,0,0,1,2420,0,1,0,0,1,0,24,1,0,0,1,95,2,273,4,0,1,0,no
43,0,0,0,0,0,1,1,0,0,0,1,1971,0,1,0,1,1,1,31,0,0,1,1,391,2,-1,0,0,0,1,no
39,0,0,0,1,1,1,0,0,1,0,1,3405,1,0,0,1,1,1,28,0,0,1,1,59,2,-1,0,0,0,1,no
39,0,0,0,1,1,1,0,0,1,0,1,844,0,1,0,1,1,0,17,0,1,0,0,243,2,-1,0,0,0,1,no
38,0,0,1,0,0,1,0,1,0,0,1,526,1,0,0,1,1,1,25,0,1,0,1,408,1,-1,0,0,0,1,no
33,0,0,1,0,0,1,0,1,0,0,1,2339,1,0,0,1,1,0,22,1,0,1,0,616,1,-1,0,0,0,1,no
34,1,0,0,0,1,1,0,0,0,0,1,148,0,1,0,1,1,0,5,0,1,1,0,124,1,356,2,0,1,0,no
58,1,0,1,0,0,1,0,1,0,0,1,83,1,0,0,1,0,1,8,0,0,1,0,219,1,-1,0,0,0,1,no
36,0,0,0,1,0,1,1,0,1,0,1,515,0,1,0,1,1,0,10,0,1,0,0,167,2,-1,0,0,0,1,no
39,0,0,0,0,0,1,0,0,1,0,1,316,1,0,0,1,1,1,21,0,0,1,0,72,4,-1,0,0,0,1,no
43,0,1,0,0,0,1,1,0,0,0,1,973,0,1,1,0,0,1,20,0,0,1,1,121,2,-1,0,0,0,1,no
28,0,0,0,0,1,0,0,0,1,0,1,2112,0,1,0,1,1,0,19,0,0,1,1,206,1,348,3,0,1,0,no
52,0,1,0,0,0,1,1,0,0,0,1,266,0,1,1,0,1,0,4,0,0,0,1,675,2,364,8,0,1,0,no
40,0,1,0,1,0,1,0,0,1,0,1,7056,0,0,0,1,1,1,18,0,0,1,0,476,2,-1,0,0,0,1,no
41,0,1,1,0,0,1,0,1,0,0,1,103,0,1,0,1,1,1,8,0,0,0,1,84,5,-1,0,0,0,1,no
36,0,0,1,0,1,1,0,1,0,0,1,2109,0,1,0,1,1,0,21,0,1,1,1,971,4,-1,0,0,0,1,no
38,0,1,1,0,1,1,0,1,0,0,1,1797,1,0,0,1,0,1,30,0,0,1,0,64,2,-1,0,0,0,1,no
31,0,0,1,0,0,1,0,1,0,0,1,-23,0,1,1,0,1,0,11,0,0,0,1,941,4,-1,0,0,0,1,no
36,0,0,1,0,1,0,0,1,0,0,1,67,0,1,0,1,0,1,13,0,0,0,1,84,1,-1,0,0,0,1,no
37,0,1,0,0,0,1,1,0,0,0,1,-41,1,0,0,1,0,1,5,0,1,0,0,385,2,-1,0,0,0,1,no
33,0,1,0,1,1,0,0,1,0,0,1,73,0,1,0,1,0,1,21,0,0,1,1,88,1,-1,0,0,0,1,no
28,0,1,0,1,1,0,0,1,0,0,1,23,1,0,1,0,1,1,18,0,0,1,1,32,2,-1,0,0,0,1,no
36,1,0,0,0,0,1,0,1,0,0,1,-180,0,1,0,1,0,1,3,0,0,0,1,70,2,-1,0,0,0,1,no
52,0,0,0,0,1,0,0,1,0,1,0,133,1,0,1,0,1,0,18,0,1,1,0,183,1,-1,0,0,0,1,no
25,0,1,0,0,1,0,0,0,1,0,1,9585,1,0,0,1,1,0,10,1,1,0,0,216,1,98,2,1,0,0,yes
30,0,0,1,0,1,0,0,0,0,0,1,1447,0,1,0,1,0,1,3,0,0,0,1,617,1,-1,0,0,0,1,no
29,0,0,1,1,1,0,0,1,0,0,1,187,1,1,1,0,1,0,29,1,0,0,1,164,7,-1,0,0,0,1,no
41,0,1,1,0,0,1,1,1,0,0,1,125,0,1,0,1,1,0,19,0,0,1,1,558,1,349,2,0,1,0,no
44,0,0,1,0,0,1,0,1,0,0,1,-66,0,1,0,1,0,1,30,0,0,0,1,193,1,-1,0,0,0,1,no
36,0,0,1,0,1,1,0,1,0,0,1,121,0,1,0,1,1,0,20,0,1,0,0,95,1,416,2,0,1,0,no
39,0,1,0,0,0,1,1,0,0,0,1,1710,0,1,0,1,0,1,16,0,0,1,0,65,2,-1,0,0,0,1,no
50,1,0,1,0,0,1,0,1,0,0,1,147,0,1,0,1,0,1,26,0,0,0,1,45,2,-1,0,0,0,1,no
37,1,1,1,0,1,0,0,1,0,0,1,97,0,1,0,1,1,0,11,1,0,0,1,99,1,179,2,0,1,0,no
40,0,0,0,1,0,1,0,0,1,0,1,1013,1,0,0,1,1,0,6,0,0,1,0,656,2,-1,0,0,0,1,yes
48,0,0,1,0,0,1,0,1,0,0,1,1574,0,1,0,1,0,1,7,0,0,0,1,285,1,-1,0,0,0,1,no
36,1,1,0,0,0,1,0,1,0,0,1,2300,1,0,0,1,1,0,2,0,0,0,1,349,2,185,2,0,1,0,no
39,0,0,1,0,1,0,0,1,0,0,1,2068,1,0,0,1,1,0,12,0,0,0,0,388,3,-1,0,0,0,1,no
37,0,0,1,1,0,1,0,1,0,0,1,52,0,1,0,1,1,1,11,0,1,0,0,82,2,-1,0,0,0,1,no
51,0,1,1,0,1,0,0,1,0,0,1,1122,1,0,0,1,1,0,3,0,0,0,1,66,1,-1,1,0,0,1,no
59,0,0,1,1,1,0,0,1,1,0,1,2236,1,0,0,1,1,0,17,1,1,0,0,56,5,122,3,0,1,0,no
45,0,0,1,0,1,0,0,1,0,0,1,894,1,0,0,1,1,1,6,0,0,1,1,820,3,-1,0,0,0,1,no
31,0,0,1,0,1,0,0,1,0,0,1,444,0,1,0,1,1,1,11,0,0,0,1,1573,1,-1,0,0,0,1,no
48,0,0,0,1,1,1,0,1,1,1,0,-495,0,0,0,1,0,1,6,0,0,1,1,45,1,-1,0,0,0,1,no
59,0,0,0,1,0,1,0,0,1,0,1,189,1,0,0,1,1,0,7,0,1,1,0,110,2,-1,0,0,0,1,no
54,0,0,1,1,0,1,0,1,1,0,1,152,1,1,1,0,1,0,21,0,1,1,0,143,2,-1,0,0,0,1,no
33,0,1,1,0,0,1,1,0,0,0,1,1785,1,0,1,1,1,0,5,1,0,0,1,368,6,-1,0,0,0,1,no
34,0,1,1,1,1,1,0,1,0,0,1,282,0,1,1,0,1,1,5,1,0,0,1,56,1,190,2,0,1,0,no
28,1,0,1,0,0,1,0,1,0,0,1,2054,1,0,0,1,1,1,20,0,0,1,0,770,1,-1,0,0,0,1,no
43,0,0,1,1,1,1,0,1,0,0,1,47,1,0,0,1,1,0,30,1,0,1,1,1111,1,-1,0,0,0,1,no
31,0,1,0,0,1,1,0,1,0,0,1,110,0,1,0,1,1,1,4,0,0,0,1,190,1,-1,0,0,0,1,no
54,0,0,1,0,0,1,0,1,0,0,1,110,0,1,1,0,1,0,20,0,1,0,0,89,2,-1,0,0,0,1,no
49,0,0,0,0,1,1,0,0,1,1,0,540,0,1,1,0,0,1,6,0,0,0,1,79,1,-1,0,0,0,1,no
32,1,0,1,1,1,0,0,0,1,0,1,1494,0,1,0,1,1,0,12,0,0,0,1,83,2,253,2,0,1,0,no
51,0,1,0,0,1,1,0,1,0,1,0,1974,0,1,1,0,0,1,27,0,0,0,1,110,1,-1,0,0,0,1,no
33,0,0,0,0,1,0,0,1,0,1,0,-103,1,0,1,0,0,1,27,0,0,0,1,118,6,-1,0,0,0,1,no
29,0,0,1,0,0,1,0,1,0,0,1,14,0,1,0,1,1,0,18,0,1,1,1,98,14,-1,0,0,0,1,no
37,0,1,1,0,0,1,0,1,0,0,0,427,0,1,1,1,1,0,21,0,1,1,0,182,4,-1,0,0,0,1,no
35,0,1,1,0,1,1,0,1,0,0,1,641,1,0,1,0,1,0,24,0,1,1,0,681,1,-1,0,0,0,1,no
45,0,1,0,0,1,0,1,0,0,0,1,119,0,1,0,1,1,0,13,1,0,0,1,61,4,351,0,0,1,0,no
50,0,1,1,0,0,1,0,1,0,0,1,1028,0,1,1,0,0,1,22,0,1,1,1,246,1,-1,0,0,0,1,no
60,0,1,1,0,0,1,1,0,0,0,1,2230,1,0,0,1,1,0,17,0,1,1,0,278,10,116,2,0,1,0,no
56,0,1,1,0,0,1,0,1,0,0,1,3472,1,0,0,1,1,0,14,1,1,1,0,1692,2,181,2,0,1,0,no
46,0,0,0,1,0,1,0,0,1,0,1,1565,1,0,0,1,1,1,20,0,0,1,0,125,2,-1,0,0,0,1,no
40,0,1,0,0,0,1,0,1,0,0,1,4331,0,1,0,1,1,0,5,0,1,0,0,174,23,92,6,0,0,0,no
41,0,1,1,1,0,1,0,1,0,0,0,1940,1,0,1,0,1,0,9,0,0,1,1,635,4,-1,0,0,0,1,no
36,0,1,1,1,1,1,0,1,0,0,1,69,1,0,0,1,1,0,29,1,1,1,0,61,1,-1,0,0,0,1,no
37,0,0,1,1,1,1,0,1,0,0,1,198,0,1,0,1,1,0,25,0,0,0,1,60,7,-1,0,0,0,1,no
57,1,0,1,1,0,1,0,1,0,0,1,1660,1,0,0,1,0,1,6,0,0,1,0,84,4,-1,0,0,0,1,no
25,0,0,0,0,1,0,0,1,0,0,1,543,0,1,0,1,1,0,19,0,0,1,1,163,2,-1,0,0,0,1,no
29,0,0,1,1,1,0,0,0,1,0,1,2244,1,0,0,1,1,0,10,1,1,0,0,95,2,-1,1,0,0,1,no
36,0,1,1,0,1,0,0,1,0,0,1,397,1,1,0,1,0,1,17,0,0,0,1,199,23,-1,0,0,0,1,no
80,0,1,1,0,0,0,1,0,0,0,1,1130,1,0,0,1,1,0,4,0,0,0,0,438,2,184,1,1,0,0,yes
40,0,1,0,1,0,1,0,1,0,0,1,1012,0,1,0,1,1,0,20,0,1,1,0,112,1,-1,0,0,0,1,no
36,0,0,0,1,1,0,0,0,1,0,1,23,0,1,0,1,1,0,6,0,1,0,1,95,5,187,2,0,1,1,no
49,0,1,1,1,0,1,0,1,0,0,1,-54,1,0,0,1,1,0,5,0,1,0,0,74,10,-1,0,0,0,1,no
76,0,0,1,0,0,1,0,1,0,0,1,5078,1,0,0,1,1,0,26,0,1,0,0,1590,1,103,1,1,0,0,yes
27,0,1,0,0,1,0,0,1,0,0,1,332,1,0,0,1,1,0,29,0,0,0,0,681,1,-1,0,1,0,1,yes
45,0,0,1,1,0,1,0,0,1,0,1,1795,1,0,0,1,0,1,5,0,0,1,0,47,1,-1,0,0,0,1,no
30,0,0,0,1,1,0,0,0,1,0,1,2470,1,0,0,1,1,0,20,0,1,0,0,173,2,-1,0,0,0,1,no
60,0,1,1,0,0,1,1,0,0,0,1,1454,0,1,0,1,1,0,26,1,0,0,1,92,2,-1,3,0,0,0,no
33,0,0,1,0,0,1,0,0,1,0,1,1994,0,1,0,1,1,0,5,0,0,0,1,51,2,-1,0,0,0,1,no
44,0,0,0,0,1,0,0,0,1,0,1,517,0,1,0,1,1,1,25,0,0,1,1,1408,1,-1,0,0,0,1,no
30,0,0,1,1,1,0,0,0,1,0,1,964,1,0,0,1,1,0,20,0,1,1,0,312,2,-1,0,0,0,1,no
45,1,0,0,0,0,1,0,1,0,0,1,141,0,1,0,1,1,0,28,1,0,0,1,72,1,-1,0,0,0,1,no
54,0,0,1,0,1,1,0,1,0,0,1,34,0,1,1,0,0,1,6,0,0,0,1,105,9,-1,0,0,0,1,no
40,0,0,1,1,1,0,0,0,1,0,1,102,1,0,0,1,1,0,3,1,0,0,1,94,1,435,2,0,1,0,no
70,0,0,1,0,0,1,0,1,1,0,1,2256,1,0,0,1,1,0,7,1,0,1,1,60,1,183,2,0,1,0,yes
53,0,0,0,1,0,1,0,0,1,0,1,594,1,0,1,0,1,0,17,0,0,1,0,25,1,-1,0,0,0,1,no
30,1,0,1,0,1,0,0,1,0,0,0,1910,0,1,1,0,0,0,25,0,0,0,1,113,2,-1,0,0,0,1,no
36,0,1,1,1,1,0,0,1,0,0,1,-104,0,1,0,1,0,1,5,0,0,0,1,59,1,-1,0,0,1,1,no
42,1,0,1,0,0,1,0,1,0,0,1,691,0,1,0,1,1,0,5,1,0,0,1,1075,1,-1,0,0,0,1,no
41,0,1,1,0,0,1,0,1,0,0,1,409,0,1,0,1,0,1,4,0,0,0,1,150,1,-1,0,0,1,1,no
26,1,0,0,0,1,0,0,1,1,0,1,85,1,0,0,1,1,0,11,0,1,1,1,1562,2,-1,0,0,0,1,no
54,0,1,0,1,0,1,1,0,0,1,0,678,1,0,0,1,0,1,4,0,1,0,0,98,7,-1,0,0,0,1,no
38,0,0,1,1,1,1,0,0,1,0,1,27,1,0,0,1,1,0,17,0,1,1,0,124,26,-1,0,0,0,1,no
34,0,1,0,0,1,0,1,0,0,0,1,1639,0,1,0,1,1,0,4,0,0,0,1,49,2,-1,0,0,0,1,no
39,0,0,1,1,1,1,0,0,1,0,1,1129,1,0,0,1,1,0,4,0,1,1,0,493,1,-1,0,0,0,1,no
49,0,1,0,0,0,1,1,0,0,0,1,560,0,1,0,1,0,1,28,0,0,1,1,73,1,-1,0,0,0,1,no
32,0,0,0,0,1,0,0,1,0,0,1,588,0,1,0,1,0,1,15,0,0,1,1,531,1,-1,0,0,0,1,no
45,0,0,1,0,0,1,0,0,1,0,1,797,1,0,0,1,1,0,5,1,0,0,1,137,1,-1,0,0,0,1,no
30,1,0,1,0,1,0,0,1,0,0,1,308,1,0,0,1,1,1,6,0,0,1,1,1592,1,-1,2,0,0,1,no
35,1,0,1,0,0,1,0,1,0,0,1,1009,0,0,0,1,1,1,29,0,0,1,1,438,1,-1,0,1,0,1,yes
28,0,1,1,1,1,0,0,1,0,0,1,2165,1,0,0,1,1,0,19,0,1,0,0,1145,2,-1,0,0,0,1,no
70,0,0,1,0,0,1,1,0,0,1,1,1093,1,0,0,1,1,0,4,0,1,1,0,148,2,135,1,0,1,1,no
42,1,0,0,1,0,1,0,0,1,0,1,1227,0,1,0,1,1,0,3,0,0,0,1,90,2,-1,0,0,0,1,no
28,1,0,1,0,1,1,0,1,0,0,1,178,0,1,0,1,0,1,16,0,0,0,1,539,2,-1,0,0,0,1,no
75,0,1,1,0,0,1,1,0,0,0,1,1834,1,1,0,1,1,0,26,1,0,0,1,70,4,272,1,0,1,0,no
36,0,0,1,1,1,0,0,0,1,0,1,2222,1,0,0,1,1,0,4,0,1,0,1,251,1,89,2,1,0,0,yes
49,0,0,1,0,0,1,0,1,0,0,1,2020,0,1,1,0,0,1,30,1,0,0,1,46,1,-1,0,0,0,1,no
48,0,1,1,0,0,1,1,0,0,0,1,2158,0,1,0,1,0,1,18,0,0,1,1,88,2,-1,0,0,0,1,no
26,0,0,0,1,1,0,0,0,1,0,1,64,1,0,0,1,1,1,3,0,0,0,1,239,10,-1,0,0,0,1,no
49,0,0,1,0,0,1,0,0,0,0,1,2016,1,0,0,1,1,0,12,0,1,0,0,92,1,92,1,0,0,1,no
37,0,0,1,1,1,0,0,1,0,1,1,-651,0,1,1,0,1,0,12,0,0,0,1,67,21,-1,0,0,0,1,no
42,0,1,1,0,0,1,0,1,0,0,1,536,0,1,1,0,0,1,28,0,0,0,1,87,1,-1,0,0,0,1,no
44,0,1,0,0,0,1,0,1,0,0,1,95,0,1,0,1,0,1,7,0,0,0,1,142,1,-1,0,0,0,1,no
26,0,1,0,0,1,0,0,1,0,0,1,1336,0,1,0,1,0,1,10,0,0,0,1,84,1,-1,0,0,0,1,no
43,0,0,1,0,1,0,0,1,0,0,1,1831,0,1,0,1,0,1,4,0,0,1,0,466,1,-1,0,0,0,1,no
44,0,1,1,0,0,1,0,1,0,0,1,6281,0,1,0,1,1,0,21,0,0,1,0,89,2,-1,0,0,0,1,no
38,0,0,0,0,1,0,0,0,1,0,1,1049,1,0,0,1,0,1,5,0,1,0,0,280,15,-1,0,0,0,1,no
32,0,1,1,0,1,0,0,1,0,0,1,12091,1,0,0,1,1,0,4,1,0,1,1,268,1,-1,0,0,1,0,no
43,1,0,1,0,0,1,0,1,0,0,1,1405,0,1,0,1,1,1,5,0,0,1,1,300,7,346,1,0,1,0,no
44,0,1,1,0,0,1,0,0,0,0,1,51,1,0,0,1,1,0,4,1,0,0,1,421,1,-1,0,0,0,1,no
27,0,0,0,1,1,1,0,0,1,0,1,904,1,0,0,1,1,0,11,0,1,1,0,1336,2,-1,0,0,0,1,no
52,0,0,0,1,0,1,0,0,1,0,1,3555,1,0,0,1,1,0,21,0,1,1,0,55,2,-1,0,0,0,1,no
60,0,0,1,0,0,1,0,1,0,0,1,2426,1,0,0,1,0,1,7,0,0,1,0,53,1,-1,0,0,0,1,no
41,0,1,1,0,0,1,0,1,0,0,1,438,1,0,0,1,1,1,5,1,0,0,1,857,1,-1,0,0,0,1,no
44,1,1,0,0,1,0,0,1,0,0,1,70,0,1,0,1,1,0,17,0,0,0,1,67,2,346,0,0,1,1,no
55,0,0,1,0,1,1,0,0,1,0,1,132,1,1,0,1,1,0,28,1,0,0,1,120,5,-1,0,0,0,1,no
50,0,0,1,1,0,1,0,1,0,0,1,1645,1,0,1,0,1,1,20,1,0,1,1,88,3,-1,0,0,0,1,no
31,0,0,1,1,1,0,0,0,1,0,1,2777,1,0,0,1,1,0,6,0,0,0,1,95,1,-1,0,0,0,1,no
37,0,1,1,0,1,0,0,0,1,0,1,7780,1,0,0,1,1,0,29,0,1,0,1,857,1,90,4,1,0,0,yes
51,0,1,1,0,0,1,0,1,0,0,1,721,0,1,0,1,0,1,11,0,0,0,1,469,2,-1,0,0,0,1,no
39,0,1,1,0,1,1,0,1,0,0,1,1553,0,1,1,0,0,1,19,0,0,1,0,183,2,-1,0,0,0,1,no
45,0,0,0,1,1,1,0,0,1,0,1,1691,0,1,0,1,1,0,4,1,0,1,1,706,1,-1,0,0,0,1,no
50,0,0,1,0,0,1,0,1,0,0,1,1096,0,1,0,1,0,1,11,0,0,0,1,560,2,-1,0,0,0,1,no
51,0,0,1,0,1,1,0,1,0,0,1,173,1,0,0,1,1,0,26,1,0,1,1,125,2,-1,0,0,0,1,no
36,0,1,1,0,1,0,0,1,0,0,1,89,0,1,0,1,1,0,5,0,0,0,1,77,1,344,4,0,1,0,no
40,0,1,0,0,1,1,0,1,0,0,1,46,0,1,0,1,0,1,25,0,0,0,1,68,1,-1,0,0,0,1,no
39,0,0,1,1,0,1,0,0,1,0,1,7442,1,0,0,1,1,0,6,0,1,1,0,837,2,-1,0,0,0,1,yes
37,0,0,0,1,1,1,0,0,1,0,1,76,0,1,0,1,0,1,7,0,0,1,1,733,1,-1,0,0,0,1,no
55,0,0,1,0,1,1,0,1,0,0,1,1405,1,0,1,0,1,0,12,0,1,0,0,221,1,106,2,0,1,0,no
40,1,0,1,0,1,1,0,1,0,0,1,141,1,0,0,1,1,0,27,1,0,0,1,187,1,83,0,0,0,1,no
27,0,0,1,0,1,0,0,0,1,0,1,230,1,0,0,1,1,0,5,1,0,0,1,87,1,-1,0,0,0,1,no
26,1,0,1,0,1,0,0,1,0,0,1,759,0,1,0,1,1,0,7,0,0,0,1,101,2,-1,0,0,0,1,no
43,0,0,1,1,0,1,0,0,1,0,1,464,0,1,0,1,1,1,6,0,0,1,1,104,2,-1,0,0,0,1,no
58,0,1,1,0,0,1,0,1,0,0,1,7208,0,1,0,1,1,0,25,0,0,0,1,231,1,-1,0,0,0,1,no
28,0,1,1,0,1,0,0,1,0,0,1,463,1,0,0,1,0,0,12,0,0,1,0,83,2,-1,0,0,0,1,no
41,0,1,0,1,1,0,0,0,1,0,1,66,0,1,0,1,1,0,21,0,0,0,1,424,5,-1,0,0,0,1,no
41,0,1,1,0,1,1,0,1,0,0,1,6489,1,0,0,1,1,0,3,1,0,0,0,104,1,93,4,0,1,0,no
34,1,0,0,1,0,1,0,1,0,0,1,868,1,0,0,1,1,0,14,0,1,0,0,32,1,-1,0,0,0,1,no
30,0,1,1,0,0,1,0,1,0,0,1,1170,0,1,1,1,1,0,20,0,1,1,1,92,2,-1,0,0,0,1,no
44,0,0,1,0,0,1,0,0,1,0,1,189,1,0,0,1,1,0,13,0,1,0,0,316,4,-1,0,0,0,1,no
39,0,0,0,1,1,0,0,0,1,0,1,520,0,1,1,0,1,0,20,1,0,0,1,90,2,-1,0,0,0,1,no
39,0,1,1,1,0,1,0,1,0,0,1,190,1,0,1,0,1,0,20,0,1,1,0,26,7,-1,0,0,0,1,no
37,0,1,1,0,0,1,0,1,0,0,1,17,0,0,1,1,1,0,24,0,0,0,0,264,4,173,2,0,1,1,no
26,0,0,1,0,1,0,0,1,0,0,1,2160,1,0,0,1,1,1,7,0,0,0,1,67,1,-1,0,0,0,1,no
40,0,1,1,0,0,1,0,1,0,0,1,518,1,0,0,1,0,1,5,0,0,1,1,106,2,-1,0,0,0,1,no
49,0,0,1,1,0,1,0,0,1,0,1,1655,1,0,0,1,1,1,9,0,1,1,0,46,2,-1,0,0,0,1,no
69,0,1,1,0,0,1,1,0,0,0,1,4883,1,0,0,0,1,0,12,1,1,0,0,123,1,184,4,1,1,0,yes
45,0,1,1,0,0,1,1,1,0,0,1,1210,0,0,0,1,1,1,3,0,0,1,1,126,2,98,2,0,1,0,no
36,0,0,0,0,1,0,0,1,0,0,1,1839,0,1,0,1,1,0,1,1,0,1,1,87,1,250,0,0,0,1,no
44,0,1,0,0,0,1,1,0,0,0,1,829,0,1,0,1,1,0,5,0,1,0,0,1143,2,-1,0,0,0,1,no
35,0,0,1,0,0,1,0,1,0,0,1,594,1,0,0,1,1,0,5,0,1,0,0,1475,4,-1,0,0,0,1,no
75,0,1,1,0,0,1,0,0,0,0,1,-24,1,0,0,1,1,0,20,1,1,0,0,98,1,-1,0,0,0,1,no
49,0,0,0,0,0,1,0,0,1,1,1,-16,1,0,1,0,1,1,29,0,0,0,1,24,7,-1,0,0,0,1,no
39,0,0,1,1,1,0,0,0,0,0,1,1672,1,0,0,1,1,0,17,0,1,0,0,58,1,95,2,0,1,0,no
33,0,1,1,0,1,0,0,1,0,0,1,2769,1,0,1,0,0,1,20,0,0,0,0,74,1,-1,0,0,0,1,no
42,0,0,1,1,1,0,0,0,1,0,1,2017,1,0,0,0,1,0,12,0,1,0,0,770,1,-1,0,0,0,1,no
39,0,1,1,0,0,1,1,0,0,0,1,49,0,1,0,1,0,1,26,0,0,0,1,83,1,-1,0,0,0,1,no
56,0,1,1,0,0,1,0,1,0,0,1,-76,0,1,0,1,0,1,28,0,0,0,1,339,2,-1,0,0,0,1,no
40,0,1,1,0,0,1,0,1,0,0,1,-194,0,1,0,0,0,1,26,0,0,0,1,71,1,-1,0,0,0,1,no
30,0,0,0,1,1,0,0,0,1,0,1,270,0,1,1,0,1,0,29,0,0,1,1,97,5,-1,0,0,0,1,no
37,0,1,0,0,0,1,1,0,0,0,1,3095,0,1,0,1,0,1,6,0,0,1,1,238,2,-1,0,0,0,1,no
37,0,0,1,0,1,0,0,1,0,0,1,49,0,1,0,1,0,1,18,0,0,0,0,220,1,-1,0,0,0,1,yes
43,0,0,1,0,1,1,1,0,0,0,1,-38,1,0,0,1,1,0,6,0,1,1,0,76,2,-1,0,0,0,1,no
36,0,0,1,1,1,1,0,0,1,0,1,4761,0,1,0,1,1,0,11,1,0,0,1,76,1,277,6,0,1,0,no
29,0,1,0,0,1,1,0,1,0,1,0,-67,0,1,0,1,1,0,5,1,0,0,1,45,1,341,2,0,1,0,no
28,0,0,1,1,1,1,0,0,1,0,1,3158,1,0,0,1,1,0,5,1,0,1,0,89,2,-1,0,0,0,1,no
40,0,1,0,0,1,0,0,1,0,0,1,802,0,1,0,1,0,1,5,0,0,0,1,63,15,-1,0,0,0,1,no
45,0,1,0,0,0,1,0,1,0,0,1,1379,0,1,1,0,1,0,7,0,0,1,1,176,1,190,3,0,1,0,no
58,0,0,1,0,1,0,0,1,0,0,1,58,1,0,0,1,0,1,11,0,1,1,0,100,1,-1,0,0,0,1,no
52,1,0,1,1,0,1,0,1,0,0,1,825,0,1,0,1,1,1,18,0,1,1,0,903,2,-1,0,0,0,1,no
49,0,0,1,0,1,0,0,1,1,0,1,1269,1,0,0,1,1,0,3,1,1,0,0,98,1,175,1,0,1,0,no
35,0,0,1,1,0,1,0,0,1,0,1,1776,0,1,1,0,1,0,27,0,1,0,1,188,2,-1,0,0,0,1,no
32,0,0,1,1,1,0,0,1,0,0,1,42,0,1,0,1,1,1,5,0,0,1,1,506,1,-1,0,1,0,1,no
