Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,42,1,9572,1,1,127.3,1,37,2,8,2,113.5,0,0,0,1,0,0,19,0,0,8,9,6,11.291951397149179,0,0,6,19,3,13.700506313495367,0,11.2,-0.6,0.32,Graduate
1,43,3,9427,1,3,132.0,1,31,38,114,5,105.5,0,0,0,1,0,0,18,0,0,7,6,10,12.245212342013156,0,0,8,8,6,13.24515434895953,0,15.6,1.4,2.92,Dropout
1,19,1,8878,1,43,176.7,1,18,37,7,5,106.6,0,0,0,1,0,0,17,0,9,6,7,1,12.12124834830357,0,16,5,7,0,0.0,0,10.7,0.1,-4.04,Dropout
1,16,5,9484,1,12,131.7,1,2,4,9,5,95.0,1,0,0,1,0,0,21,0,0,7,7,3,10.375251129019963,0,0,6,10,4,13.005907142554975,0,16.1,-0.2,-4.06,Graduate
1,1,2,9336,1,1,123.1,1,38,38,7,6,135.7,1,0,0,1,0,0,19,0,0,6,11,6,11.71052929305589,0,0,6,7,9,15.842009578433963,0,12.7,1.4,1.94,Graduate
1,19,2,8829,1,1,118.3,1,1,38,9,5,124.7,1,0,0,1,0,1,17,0,0,7,7,6,13.684202081266209,0,0,8,7,6,11.974440614298668,0,16.2,0.9,1.37,Graduate
1,19,1,9268,1,1,135.7,1,38,38,11,0,127.9,0,0,0,1,1,0,18,0,0,7,8,18,11.0371251163205,0,0,8,7,1,14.935516366360462,0,12.7,0.8,-4.06,Dropout
1,8,1,7837,1,1,135.0,1,37,38,12,9,132.4,0,0,0,1,0,0,17,0,0,6,7,5,0.0,0,0,6,11,6,14.083339634145506,0,7.6,3.0,0.82,Dropout
1,17,3,9338,1,1,131.8,1,4,1,8,9,143.6,1,0,0,1,0,1,18,0,0,7,7,5,15.300366609129732,0,0,8,8,6,13.200971845763158,0,8.0,1.5,1.39,Graduate
6,38,1,9123,0,37,163.3,1,36,3,6,8,136.7,0,0,0,1,1,0,29,0,1,5,0,0,0.0,0,0,5,5,6,0.0,0,15.8,-0.8,0.32,Dropout
1,1,1,8949,0,1,127.5,1,36,36,8,9,95.0,0,0,0,0,1,0,32,1,0,5,10,2,9.4673508957369,0,0,15,13,5,9.71666125731009,1,15.4,1.5,0.51,Dropout
1,8,3,9126,1,35,121.1,1,1,19,10,8,122.8,0,0,1,1,1,0,20,0,0,5,7,0,12.281645759460073,4,0,5,11,5,14.144104704531642,0,11.1,1.5,0.13,Enrolled
1,19,4,8915,1,1,142.2,1,36,2,12,8,128.0,1,0,0,1,0,0,19,0,0,6,5,6,8.840847252565103,0,0,8,8,9,11.53021367044192,0,13.0,0.7,-4.06,Graduate
1,18,2,8059,1,1,150.4,1,37,19,79,7,95.0,0,0,0,1,0,0,23,0,0,6,11,5,10.36537671629216,0,0,8,9,6,12.442033667642088,0,16.2,-0.6,1.58,Graduate
1,1,2,9027,1,1,139.3,1,37,1,7,8,114.1,1,0,0,1,0,0,18,0,0,7,9,8,17.002954990903476,0,0,8,5,6,17.492904771108087,0,11.2,-0.8,1.78,Enrolled
1,1,1,9167,1,43,129.9,1,1,36,9,3,95.0,0,0,0,1,1,0,28,0,0,6,0,0,1.3147033716040915,0,0,6,14,0,11.577672497141272,0,9.2,1.5,-1.92,Dropout
1,18,2,9073,1,1,141.8,1,3,19,9,11,127.3,1,0,0,1,0,1,17,0,12,7,7,7,10.04078862171308,0,0,6,8,6,13.358977106199282,0,14.1,0.8,1.85,Graduate
1,17,1,9991,1,1,125.3,1,39,35,11,5,104.1,1,0,0,1,0,0,19,0,0,6,6,6,11.166955684264932,0,0,16,7,4,13.026197448719188,1,10.6,0.4,-3.07,Graduate
1,8,1,8898,1,1,145.5,1,35,37,7,10,95.6,0,0,1,0,1,0,30,0,0,5,6,3,0.0,0,0,5,8,5,0.0,0,16.2,-0.8,-0.83,Dropout
1,16,4,9372,1,1,148.9,1,3,37,10,2,111.5,0,0,0,1,0,0,22,0,2,9,9,5,0.0,0,0,8,5,4,14.929855804897082,0,16.2,1.4,0.59,Graduate
1,39,2,9263,1,1,134.2,1,2,36,7,0,127.7,0,0,0,1,0,0,19,0,0,7,8,13,14.765762122350022,0,0,16,7,6,13.640938297894174,0,11.0,0.2,2.72,Graduate
1,1,1,9212,1,1,144.9,1,1,39,9,8,118.6,1,0,0,1,0,1,18,0,0,7,5,5,9.091780389110347,0,0,8,8,9,12.762066090581552,0,7.6,0.4,0.56,Enrolled
1,42,4,2072,1,39,127.1,1,35,37,7,3,122.8,0,0,1,0,1,0,18,0,0,5,9,0,0.0,0,7,5,5,0,0.0,0,16.2,-0.4,0.52,Dropout
1,16,3,9547,1,1,127.8,1,36,20,7,9,116.2,1,0,0,1,0,0,18,0,0,7,7,5,13.856465502761777,0,0,6,8,2,13.095153476779263,0,11.1,0.7,-4.06,Enrolled
1,10,1,9524,1,38,122.8,1,19,37,133,5,124.0,0,0,0,1,0,0,28,0,0,5,0,6,11.238482998391813,0,0,5,5,5,17.243473939771334,0,7.9,-0.2,-4.06,Dropout
1,1,4,9991,1,1,162.8,1,1,30,0,10,97.8,0,0,0,1,0,0,20,0,0,7,8,5,11.580895371737796,0,0,16,6,0,14.507912463537428,0,9.7,0.6,-2.23,Graduate
1,40,1,9761,1,1,139.3,1,36,37,9,0,129.4,0,0,0,1,0,0,20,0,0,6,11,7,11.456944324344462,0,0,5,4,4,10.012866308285895,0,15.3,1.5,-1.87,Enrolled
1,1,1,8946,1,2,128.8,1,19,5,9,5,110.7,0,0,0,1,0,0,18,0,0,7,7,5,11.792621350439905,0,0,8,8,4,14.958961154220521,0,11.1,0.4,0.15,Graduate
1,16,1,9991,1,1,164.5,1,1,39,7,8,156.2,0,0,0,0,0,0,32,0,0,5,0,6,9.122882733627426,0,0,12,8,0,12.98216972486888,0,9.9,2.6,-2.93,Dropout
1,18,4,33,0,3,159.8,1,38,37,10,5,144.5,0,0,0,0,0,0,22,0,0,6,0,3,0.0,0,0,5,10,0,0.0,0,11.4,1.5,0.6,Dropout
1,19,3,9027,1,1,115.1,1,1,37,8,10,126.1,1,0,0,1,0,1,17,0,0,6,7,6,10.348282822620147,0,0,8,8,5,14.67431903294966,2,9.9,1.5,2.05,Graduate
1,19,3,8908,1,1,126.4,1,37,38,8,7,127.3,1,0,0,1,0,0,18,0,0,7,7,5,10.76838024996471,0,0,6,7,6,12.337332675883946,0,11.4,-0.2,1.66,Graduate
2,41,1,8532,1,1,127.7,1,37,38,7,4,123.0,0,0,0,1,0,0,45,1,0,7,9,3,10.27241437365365,0,0,8,7,4,0.0,0,16.2,1.5,1.77,Dropout
1,37,1,9544,0,5,145.7,1,35,38,5,7,117.0,0,0,0,0,1,0,21,0,0,5,2,5,13.974134451379598,4,0,15,15,0,13.132699371975399,0,12.5,2.9,1.85,Dropout
1,15,3,8886,1,1,136.2,1,37,4,8,11,121.0,1,0,0,1,0,1,19,0,0,7,8,5,0.0,0,0,8,10,6,14.106790965469841,0,12.5,3.7,-4.06,Graduate
1,17,1,8867,1,38,139.8,1,39,38,10,8,173.5,0,0,0,1,0,0,17,0,0,5,11,18,8.6533604198724,0,0,8,7,3,11.66102040016913,0,16.2,1.5,1.67,Enrolled
1,19,3,8828,1,1,130.1,6,2,3,7,9,134.0,1,0,0,1,0,0,17,0,0,7,8,5,13.665850691755224,0,0,8,8,7,13.011169875254202,0,8.4,0.8,1.02,Graduate
1,46,3,8238,1,1,120.4,1,36,35,7,10,110.5,0,0,0,1,0,0,18,0,0,6,6,3,11.782852437037539,0,0,8,7,5,13.286795380233574,0,10.9,1.5,0.98,Graduate
1,18,1,9156,1,1,126.1,1,21,36,10,7,140.0,0,0,0,1,0,0,19,0,0,8,7,6,12.966544611446777,0,0,8,10,12,15.65271050406205,0,11.1,0.7,1.8,Graduate
1,39,5,9291,1,1,137.7,1,37,14,12,6,128.2,0,0,0,1,1,0,20,0,0,5,4,0,0.7655639836318574,0,0,5,0,7,11.224164486534379,0,9.9,2.5,1.5,Dropout
3,17,2,9968,0,1,131.0,1,35,38,9,0,129.5,1,0,0,1,0,0,24,0,3,8,6,6,14.502531700187204,0,0,6,7,0,14.460416201619456,0,11.0,1.4,-1.79,Dropout
1,18,1,9320,1,1,129.1,1,1,1,1,5,125.5,0,0,1,1,0,0,17,0,1,8,8,11,10.044780129784547,1,1,6,10,0,12.233445422210172,0,7.6,3.6,-3.66,Enrolled
1,18,1,9791,0,1,116.3,1,37,38,53,9,96.9,0,0,0,0,0,0,19,0,3,5,11,0,13.755380286329949,0,0,5,0,0,0.0,0,8.0,1.5,-1.61,Dropout
1,18,3,9489,1,1,132.7,1,2,37,8,11,113.2,1,0,0,1,0,0,18,0,3,8,7,3,11.876510984993093,0,0,6,7,2,14.119423125748892,0,12.7,-0.2,-3.33,Graduate
1,17,1,8928,1,1,134.2,1,39,19,2,9,129.9,1,0,0,1,1,0,35,0,0,6,8,5,14.117185392265947,0,0,8,8,3,14.63493096413551,0,7.6,0.8,0.7,Enrolled
1,2,4,9018,1,1,138.4,1,40,37,8,12,125.5,1,1,0,1,0,0,17,0,0,7,9,7,9.967678505542285,0,0,8,5,8,16.955923041222082,0,7.6,1.5,-3.21,Graduate
1,2,1,9008,1,1,112.7,1,37,38,7,193,99.1,0,0,1,1,1,0,20,0,0,7,7,3,9.708354456606502,0,0,8,1,6,15.615726894082618,0,11.0,3.7,-1.83,Enrolled
2,17,1,9135,0,36,134.3,1,36,37,7,13,107.5,0,1,0,1,0,0,17,0,0,7,7,5,0.0,2,6,7,4,6,11.472754261919444,0,7.6,3.7,1.79,Dropout
1,18,1,9991,0,6,122.4,1,36,1,9,7,158.6,0,0,1,0,1,0,29,0,0,5,0,0,0.0,0,0,8,7,0,0.0,0,13.1,1.5,0.12,Dropout
1,41,1,9222,1,43,129.7,1,36,1,3,6,141.4,0,0,0,1,0,0,41,0,0,5,6,5,10.396985887403032,0,1,5,0,6,0.19577427585821383,0,12.6,1.4,1.62,Dropout
2,9,1,9377,1,1,137.4,57,36,36,9,102,100.1,0,0,1,0,1,0,22,0,0,5,11,0,0.0,0,0,23,0,1,0.0,0,11.4,1.5,-1.89,Dropout
1,15,2,9005,1,1,128.3,1,2,36,6,10,133.3,0,0,0,0,0,0,20,1,0,0,4,5,11.30494171493197,0,4,6,8,4,12.317947904278729,0,8.4,-0.6,-3.6,Enrolled
1,19,3,8998,1,1,127.6,1,20,1,10,3,107.0,1,0,0,1,0,1,17,0,0,6,27,5,12.549458712774944,0,0,6,8,6,12.311976215780934,0,11.2,1.5,1.8,Graduate
1,40,3,9222,1,1,119.0,1,1,1,10,8,123.5,0,0,0,1,0,1,19,0,0,7,5,7,10.376171796400344,0,0,6,7,6,13.688357358934761,0,16.2,-0.4,1.03,Graduate
2,18,5,9286,1,1,142.0,1,1,2,194,0,129.3,0,1,0,1,0,0,17,0,0,6,8,6,12.709110439177255,0,0,6,5,6,13.420687077750243,0,12.7,3.0,3.34,Dropout
2,40,1,9632,1,1,131.0,1,35,37,8,6,150.9,0,0,0,0,1,0,31,0,0,5,8,0,0.25501069123918474,0,0,5,5,0,12.828905468521892,0,11.2,1.3,-4.06,Dropout
1,1,2,9153,1,1,111.3,1,19,4,3,12,111.5,1,0,0,0,0,0,19,0,0,7,9,6,10.672679379550223,0,13,13,0,6,12.463699099591489,0,12.6,0.7,-1.98,Graduate
1,1,3,9482,1,1,116.0,1,1,38,7,8,112.0,0,0,0,1,0,1,17,0,4,7,9,5,12.454206012526639,0,0,0,10,0,0.0,0,12.6,1.4,0.4,Enrolled
4,39,1,9702,1,14,138.4,1,36,38,1,7,124.4,0,0,1,1,0,0,17,0,0,5,8,0,0.0,0,0,5,7,0,9.361085275127948,4,8.3,3.7,0.03,Dropout
1,19,1,9027,1,1,116.5,1,1,1,11,5,137.3,1,0,0,1,0,0,17,0,0,7,5,7,15.036133626028137,0,0,8,13,6,12.090462921875428,0,10.8,0.7,1.7,Graduate
1,2,1,9057,1,1,130.3,1,2,38,8,10,132.2,1,0,0,1,0,1,18,0,0,6,7,7,15.518558523784382,0,0,8,21,8,12.663394848660063,0,11.4,-0.6,3.51,Graduate
1,1,3,9499,1,1,136.3,1,1,20,10,0,127.2,1,0,0,1,0,0,18,0,0,6,7,5,13.37306222336855,0,0,6,7,6,16.601373135552407,0,7.8,0.7,-4.06,Enrolled
5,17,1,9301,1,10,125.0,1,38,38,8,7,108.0,0,0,1,0,0,0,18,0,0,5,0,0,9.651163273918101,0,0,6,10,2,14.278784579205244,2,8.1,-0.8,0.66,Enrolled
1,3,2,9310,1,1,125.1,1,19,38,2,8,142.7,0,0,0,0,0,0,18,0,5,5,11,2,0.41039033406953074,0,0,6,6,6,11.592257949346456,3,9.8,1.5,0.23,Enrolled
2,17,1,7969,0,1,142.8,1,1,1,11,6,123.2,0,0,0,0,1,0,40,0,0,6,7,4,0.03730391619883379,0,0,14,9,6,13.703486232821165,0,10.5,3.7,3.44,Dropout
1,2,2,9135,1,1,121.6,1,1,8,11,10,134.7,1,0,0,1,0,0,17,0,0,7,6,5,15.222582773204488,0,0,6,7,6,14.80387511943349,0,11.1,-0.4,-1.15,Graduate
2,10,3,9091,1,1,144.2,1,39,37,7,8,115.0,0,0,0,1,1,0,20,0,0,6,7,0,11.308594303679579,0,0,6,5,0,12.078362919544906,0,11.2,2.9,0.47,Enrolled
2,40,1,9037,1,1,135.6,1,36,38,10,2,160.8,0,0,1,1,0,0,40,0,1,5,5,0,0.0,0,0,5,4,0,0.0,0,9.9,2.8,0.65,Dropout
1,37,2,9177,1,1,132.7,1,36,37,9,83,123.0,0,0,0,1,1,0,18,0,2,5,11,0,0.0,0,7,5,0,0,10.595270367447728,0,15.7,3.7,-3.53,Dropout
1,19,4,9007,1,1,132.2,1,1,1,11,5,95.0,0,0,0,1,0,1,17,0,0,7,7,7,15.920218250654141,1,0,8,8,6,11.605533025571106,0,10.6,-0.6,-4.06,Graduate
1,17,1,9030,1,1,130.5,1,1,36,11,10,110.4,1,0,0,1,0,0,17,0,0,7,8,5,12.493962812496237,0,0,8,8,6,15.650445818849892,0,11.2,1.5,1.54,Enrolled
1,17,1,9352,1,1,136.3,1,35,36,7,172,136.3,0,0,0,1,1,0,17,0,0,7,7,5,13.984291787911717,0,0,6,0,4,11.205882905051952,0,12.7,0.9,-2.02,Graduate
2,38,1,9077,1,1,133.2,1,36,38,10,7,127.0,0,0,1,1,1,0,39,0,3,5,8,5,0.0,0,0,5,6,0,0.0,0,15.7,1.4,-1.96,Dropout
1,1,3,9000,1,1,140.2,1,38,19,8,7,130.4,1,0,0,1,0,1,19,0,0,6,8,6,15.366357273505008,0,0,8,8,4,13.981152405032853,0,14.4,-0.6,1.55,Graduate
1,18,1,9066,1,1,145.8,1,3,19,1,0,125.9,1,0,0,1,0,0,17,0,14,14,19,4,15.578199515510732,0,0,6,8,6,13.312254431903314,0,12.7,1.6,0.16,Graduate
1,16,1,9275,1,1,136.6,10,36,37,5,7,96.1,0,0,0,1,0,0,18,0,5,6,7,3,12.354815078317724,0,0,1,9,6,11.93521534709817,0,7.9,0.9,0.48,Dropout
1,18,3,9424,1,1,138.2,1,1,35,8,195,116.3,0,0,0,1,0,0,17,1,0,6,7,5,12.910061607437099,0,0,8,6,3,9.747168614791548,0,11.0,0.5,3.51,Graduate
1,15,2,9308,0,40,128.1,1,1,38,2,9,127.0,0,0,0,1,0,0,23,1,0,6,13,8,10.730970030067617,0,0,8,7,6,10.43788223661399,5,9.1,3.7,1.64,Dropout
1,19,1,9354,1,1,130.0,1,37,5,9,6,99.0,1,0,0,1,0,0,20,0,3,6,7,3,11.63727736965295,0,0,8,10,2,15.818849741755395,3,12.8,0.2,1.5,Enrolled
1,1,1,8891,1,1,146.5,1,20,35,4,8,116.1,1,0,0,1,0,1,18,0,0,5,5,5,12.099245077709329,0,2,6,8,6,16.374160637169744,0,8.3,0.3,-1.45,Graduate
1,19,1,9155,1,1,131.5,1,3,37,6,11,98.4,1,0,0,1,0,1,17,0,0,7,10,7,11.285324736112031,0,0,21,9,13,10.967009654760794,0,12.4,2.8,1.47,Enrolled
1,18,3,8953,1,1,137.4,1,36,40,6,6,130.5,1,0,0,1,0,0,19,0,0,7,5,5,10.743196397925157,0,8,5,10,6,13.248102545044121,0,11.4,1.4,1.95,Graduate
1,2,3,9023,1,1,135.4,1,36,1,9,7,117.6,1,0,0,1,0,0,17,0,1,7,8,7,11.745149873133338,0,0,6,8,5,12.891985410238023,0,12.1,0.9,3.51,Graduate
1,1,5,9192,1,1,134.7,1,3,37,6,9,124.1,1,0,0,1,0,1,19,0,0,7,6,7,12.244494744163333,0,0,6,7,6,11.588965776477096,0,16.2,-0.5,1.59,Graduate
2,37,5,9284,0,1,126.7,1,36,37,190,8,190.0,0,0,1,1,1,0,22,0,0,5,8,0,0.0,0,0,6,4,0,0.0,5,9.4,-0.0,-0.77,Dropout
1,16,2,8892,1,1,95.8,1,2,1,5,9,95.0,1,0,0,1,0,1,18,0,0,7,8,6,11.314223055413411,0,0,6,7,6,16.60943790151601,0,12.9,-0.8,-1.12,Graduate
1,2,2,9768,1,1,147.7,1,3,38,7,7,134.0,0,0,0,1,0,0,18,0,0,5,7,6,12.123860107700228,0,0,5,8,4,13.841604631924572,0,11.2,1.5,-3.29,Dropout
2,40,1,9106,1,1,133.4,1,36,36,8,8,111.9,0,0,1,0,1,0,21,0,0,5,8,0,0.22219918455441073,0,0,1,0,0,12.281733230202157,0,16.2,-0.8,1.84,Dropout
1,17,1,8929,1,1,141.2,1,38,28,9,1,126.2,1,0,0,1,1,0,27,0,0,5,11,7,9.433024704618195,0,0,5,5,7,13.558329741013093,0,12.7,0.4,-0.93,Enrolled
1,17,4,9041,0,1,141.0,1,2,37,9,7,130.8,0,1,0,1,0,0,25,0,0,5,11,7,12.199926660224875,3,0,8,7,6,10.965913825269016,0,12.3,-0.3,-3.41,Dropout
1,38,5,9079,0,1,142.7,1,39,37,11,9,131.5,0,0,0,1,0,1,19,0,0,6,7,4,11.69077742302169,0,0,8,7,6,16.044827382229716,0,7.7,-0.5,-3.39,Graduate
2,11,1,9129,0,1,135.0,1,36,2,193,3,139.8,0,0,0,0,1,0,24,0,0,5,0,3,10.656669514434915,0,0,6,6,0,13.445324547498918,0,9.3,-0.8,-1.94,Dropout
1,45,4,9413,0,23,129.9,1,37,3,3,8,95.0,0,0,1,1,1,1,19,0,0,5,5,0,0.0,0,0,5,8,0,0.0,0,12.6,-0.7,-3.34,Dropout
1,39,1,9113,1,18,120.6,1,37,1,6,11,129.8,1,0,0,0,0,0,17,0,0,7,7,7,12.123180692357144,0,0,8,7,6,0.0,0,7.6,2.7,-3.55,Graduate
1,17,1,9105,1,1,130.8,1,36,1,7,9,95.0,0,0,0,1,0,1,17,0,0,0,8,0,0.0,0,0,6,5,4,11.573383211610773,0,7.6,0.5,-3.69,Enrolled
1,2,2,8789,1,1,137.5,1,2,19,9,11,109.9,1,0,0,1,0,0,17,0,0,6,8,7,12.697417968716957,0,1,8,8,6,16.02308379617427,0,12.7,0.8,1.41,Graduate
1,15,4,9039,1,1,154.8,1,3,39,6,12,112.6,1,0,0,1,0,1,17,0,0,5,8,5,15.197148762044717,0,0,16,9,7,15.986057394699355,0,10.9,-0.7,1.55,Dropout
1,15,3,9470,1,1,131.6,1,38,38,10,10,138.1,1,0,0,1,0,1,18,0,0,8,8,5,14.389168644248718,0,0,6,23,8,14.300692988278673,0,16.2,-0.4,1.94,Graduate
1,2,4,9315,1,1,117.9,1,20,39,10,10,108.8,1,0,0,1,0,1,17,0,0,6,8,6,15.807861923892787,0,2,8,8,6,14.491192635449579,1,12.0,0.8,-4.06,Dropout
1,2,1,9231,1,1,134.0,1,37,36,8,10,125.2,1,0,0,1,0,0,17,0,1,5,6,9,13.425053632190748,0,0,8,9,6,12.262020345040568,0,11.4,0.6,2.23,Dropout
1,1,2,8918,1,1,129.1,1,40,20,11,8,122.7,1,0,0,1,0,0,19,0,0,6,7,5,11.494356973246038,0,0,14,8,6,11.438079272661911,0,12.6,-0.8,1.56,Graduate
1,16,1,9442,1,1,136.3,1,36,15,176,6,121.5,1,0,0,1,0,1,20,0,15,6,8,5,15.258017721179751,0,14,6,12,8,11.550115116592899,0,12.4,3.7,1.52,Dropout
1,17,2,9027,1,1,132.6,1,37,3,1,10,95.0,0,1,0,1,0,0,18,0,3,7,10,9,10.251115037554634,0,4,5,0,6,12.01734897385487,0,16.2,3.7,2.01,Graduate
1,16,2,8928,1,1,138.2,1,1,18,8,13,113.7,1,0,0,1,0,0,26,0,0,7,4,3,10.585829273010642,0,0,8,9,4,13.185570646021244,0,10.8,0.7,0.79,Graduate
1,2,1,9083,1,1,122.9,1,37,28,12,10,115.9,1,0,0,1,0,0,36,0,0,8,7,6,12.474568059851617,0,0,8,8,6,12.127408806688514,0,12.2,0.9,-1.02,Graduate
1,1,6,9329,1,1,133.8,1,1,18,3,9,120.0,1,0,0,1,0,1,19,0,0,8,6,5,10.098288036613503,0,0,6,7,6,15.52747886394264,0,8.6,-0.1,1.53,Graduate
1,15,5,8909,1,1,160.6,1,1,18,191,0,139.1,1,0,0,1,0,0,18,0,0,5,19,3,10.926313293933582,0,0,7,6,6,11.62579670649797,0,15.8,3.0,0.06,Graduate
4,17,1,9759,1,1,138.5,1,3,38,7,6,134.7,0,0,0,1,0,0,21,0,0,5,7,3,0.17432392462383622,0,0,8,8,8,10.267937430832205,0,7.6,0.6,0.47,Enrolled
1,49,1,9201,1,1,130.7,1,1,36,10,10,146.7,0,0,1,1,0,0,42,0,8,7,1,6,0.7174380995868335,0,0,6,9,0,0.5783536404751907,0,11.5,-0.5,-3.19,Dropout
2,19,1,9348,0,1,133.9,1,38,1,12,9,124.7,0,0,0,1,0,0,39,0,8,5,7,5,0.0,0,0,5,9,4,1.1480445262862755,0,7.6,1.3,0.79,Graduate
1,44,4,9068,1,42,153.1,1,36,18,8,7,122.9,0,0,1,1,0,0,21,0,0,5,6,4,13.16061981512054,0,0,6,8,8,17.323783320057963,0,8.0,1.4,0.89,Enrolled
1,47,1,9114,1,1,132.9,1,36,37,8,4,99.3,0,0,0,0,1,0,18,0,0,0,5,3,0.0,0,0,6,9,8,0.0,0,11.1,-0.2,-1.8,Graduate
1,39,1,9246,0,22,134.5,1,35,38,11,8,115.8,0,0,1,0,1,0,43,0,0,5,0,0,0.0,0,0,5,0,0,0.38964964294287574,0,16.2,2.7,0.14,Dropout
1,19,4,9991,1,40,125.2,1,36,38,3,3,102.1,1,0,0,1,0,1,18,0,8,7,5,5,9.673917112734394,0,1,8,8,5,10.663959549193397,0,13.1,-0.8,1.62,Graduate
1,9,1,9274,1,43,133.9,1,34,1,9,5,125.8,0,0,0,1,0,0,28,0,0,6,12,1,0.0,0,0,5,7,0,16.72971138233215,4,11.5,0.1,-1.6,Dropout
1,18,1,9302,1,1,143.6,1,36,36,7,7,158.3,0,0,0,1,1,0,17,1,0,6,6,5,0.0,1,0,5,6,0,0.0,4,12.6,-0.8,0.28,Enrolled
1,17,1,8918,1,1,134.4,1,1,36,5,10,111.3,1,0,0,1,0,0,28,0,0,7,7,7,16.51350390671282,0,0,8,7,8,14.563957790019256,0,12.5,0.7,-1.37,Dropout
1,38,2,9850,0,1,100.9,1,38,37,11,7,160.4,0,1,0,1,0,0,24,0,0,5,0,4,13.236638836338347,0,0,6,0,1,14.375548513105345,0,7.6,3.7,-1.8,Enrolled
1,3,2,9146,1,1,167.3,1,2,1,8,6,123.9,1,0,0,1,0,1,17,0,0,7,7,7,13.338818555840332,0,0,6,8,6,12.942040557279274,0,9.3,3.0,0.67,Graduate
1,2,3,8937,1,1,119.1,1,38,37,5,11,112.5,1,0,0,1,0,0,19,0,0,7,7,6,11.00147540226609,0,0,6,7,7,14.158480460234465,0,12.7,0.5,-0.97,Graduate
1,2,4,9114,1,1,169.5,1,36,37,9,2,127.3,0,0,0,1,0,0,17,0,0,5,8,5,14.110370839584355,0,2,5,11,11,10.012301799121172,0,12.2,-0.4,0.6,Dropout
1,2,1,9019,1,1,120.7,1,2,3,9,11,125.3,1,0,0,1,0,0,17,0,0,7,7,8,12.721873707163699,0,0,2,10,5,15.458160161263164,0,10.7,1.4,0.49,Graduate
1,18,5,33,1,39,131.5,1,37,35,7,128,101.2,0,0,0,0,1,0,21,0,0,5,5,0,11.20071372245157,0,0,5,12,0,11.638151267984693,0,7.6,1.5,-1.58,Dropout
2,6,1,8937,0,1,123.9,1,39,18,124,10,151.2,0,0,0,1,0,0,18,0,0,5,7,7,0.12131377485956264,0,0,5,0,0,0.0,1,15.1,0.8,0.78,Dropout
1,17,2,8821,1,1,124.8,1,38,37,9,7,109.7,1,0,0,1,0,0,17,0,0,6,9,5,14.693554398602302,0,0,8,8,8,15.113834084738642,0,12.9,-0.2,0.5,Graduate
2,18,1,7928,1,1,130.6,1,36,3,6,0,96.3,1,0,0,0,1,0,23,0,0,0,1,0,10.06460905371574,0,0,5,4,7,14.73877098479191,0,13.1,0.3,2.85,Dropout
1,2,1,9553,1,1,134.3,1,1,35,6,9,127.4,1,0,0,1,0,0,19,0,0,7,7,7,15.180783952865244,0,0,16,6,6,17.88368730062146,0,7.7,2.9,2.19,Graduate
1,18,1,9050,1,42,149.2,1,37,38,6,1,138.1,1,0,0,1,0,0,19,0,0,6,10,7,10.97710454351833,0,0,6,12,6,12.714313238225756,0,11.1,-0.5,-3.59,Graduate
4,16,3,9229,1,1,153.5,1,37,19,9,8,124.5,1,0,0,1,0,1,19,0,0,5,6,6,14.284799175121494,0,0,7,7,7,14.400958572304392,0,12.6,1.4,-1.76,Graduate
2,39,1,9178,1,17,132.2,1,35,1,9,11,95.0,0,0,1,0,1,0,19,0,0,5,7,0,0.0,0,0,5,0,0,0.08839246880811343,0,16.2,3.7,-3.42,Dropout
2,40,1,9282,0,18,135.9,1,37,38,10,0,120.4,0,0,1,0,1,0,22,0,0,5,0,0,0.2777469701443345,0,0,5,0,0,0.0,0,9.5,1.5,-3.63,Dropout
2,42,1,9940,1,39,135.1,1,35,35,7,195,95.0,0,0,1,0,1,0,21,0,0,8,9,0,0.6273782044250004,0,0,5,0,8,10.676230069047525,0,12.5,2.5,-0.77,Dropout
2,47,1,8844,1,5,130.8,1,40,37,7,5,119.4,1,0,1,1,0,0,22,0,0,5,11,3,9.776503960854711,0,0,5,8,6,12.342582087209523,0,13.9,-0.5,0.0,Graduate
1,39,1,702,1,38,136.6,1,17,37,4,9,127.4,0,0,0,0,1,0,22,0,0,5,6,0,0.0,0,2,5,5,0,0.0,0,16.2,1.5,0.59,Dropout
1,18,1,9084,1,1,138.2,1,35,1,2,0,104.8,1,0,0,1,0,0,29,0,0,6,5,5,16.01830101553884,0,0,5,14,3,15.069934290826854,0,12.6,-0.6,-0.9,Graduate
1,1,1,9082,1,1,190.0,1,39,36,4,6,128.0,1,0,0,1,0,1,17,0,0,7,7,9,16.408943925976242,0,0,8,8,6,11.221601883426242,0,12.8,0.8,1.72,Graduate
