age,job_0,job_1,job_2,job_3,marital_0,marital_1,education_0,education_1,education_2,default_0,default_1,balance,housing_0,housing_1,loan_0,loan_1,contact_0,contact_1,day,month_0,month_1,month_2,month_3,duration,campaign,pdays,previous,poutcome_0,poutcome_1,poutcome_2,y
47,0,0,1,1,0,1,0,1,0,0,1,105,0,1,1,0,0,1,16,0,0,0,1,243,1,-1,0,0,0,1,no
32,0,1,0,0,1,0,0,1,0,0,1,61,0,1,1,0,1,0,20,1,0,1,1,43,4,-1,0,0,0,1,no
31,1,0,0,0,0,1,1,0,0,0,1,316,0,1,1,0,0,1,2,0,0,1,0,65,2,-1,0,0,0,1,no
32,0,1,1,0,1,0,0,1,0,0,1,-202,1,0,0,1,1,0,27,1,1,0,0,306,2,-1,0,0,0,1,no
41,0,1,0,0,1,1,0,1,0,0,1,71,0,1,0,1,0,1,8,0,0,0,1,263,2,-1,0,0,0,1,no
52,0,1,0,0,1,1,0,1,0,0,1,5,1,0,0,1,0,1,14,0,0,1,0,66,2,-1,0,0,0,1,no
32,0,1,1,1,0,1,1,0,0,0,1,226,1,0,0,1,1,0,18,0,1,0,0,151,2,181,0,0,1,0,no
46,0,0,1,1,0,1,1,0,1,0,1,226,1,0,0,1,1,0,19,0,1,1,0,80,6,-1,0,0,0,1,no
42,1,0,0,0,1,0,0,1,0,0,1,22,1,0,1,0,1,0,6,0,1,0,0,96,2,-1,0,0,0,1,no
38,1,0,1,1,0,1,1,0,0,0,1,545,0,1,0,1,1,1,17,0,0,1,0,287,1,-1,0,0,0,1,no
45,0,1,0,0,1,1,0,1,0,0,1,1962,0,1,0,1,1,0,14,0,1,0,1,297,1,-1,0,0,0,1,no
38,0,1,1,1,0,1,1,0,0,0,1,61,0,1,0,1,0,1,6,0,0,0,1,49,1,-1,0,0,0,1,no
44,0,1,1,1,1,1,0,0,1,0,1,62,0,1,1,0,1,0,17,1,0,1,0,90,1,-1,0,0,0,1,no
47,0,1,0,1,1,1,0,0,1,0,1,39,1,0,0,1,1,0,20,0,1,1,0,60,4,-1,0,0,0,1,no
46,0,0,1,0,1,0,0,1,0,0,1,1374,0,1,0,1,0,1,4,0,0,1,0,533,2,-1,0,0,0,1,no
43,0,1,1,0,0,1,0,1,0,0,1,434,0,1,0,1,0,1,21,0,0,1,1,29,4,-1,0,0,0,1,no
35,0,0,0,1,1,0,0,1,0,0,1,-39,0,1,0,1,0,1,17,0,0,0,1,412,1,-1,0,0,0,1,no
32,0,0,0,0,0,1,1,0,0,0,1,1262,0,1,0,1,1,0,19,1,0,1,0,218,2,-1,0,0,0,1,no
36,0,0,1,0,1,0,0,1,0,0,1,-363,0,1,0,1,1,0,6,0,0,0,1,142,4,343,2,0,1,0,no
38,0,1,1,1,0,1,1,0,0,0,1,332,0,1,0,1,1,0,29,1,0,1,1,15,8,-1,0,0,0,1,no
43,0,1,0,1,1,0,0,1,0,0,1,1456,0,1,0,1,0,1,15,0,0,0,1,69,1,-1,0,0,0,1,no
31,0,0,0,1,0,1,0,0,1,0,1,57,0,1,1,0,1,0,28,0,0,0,1,287,17,-1,0,0,0,1,no
37,0,0,1,0,0,1,0,0,0,0,1,342,0,1,1,0,1,0,12,0,1,0,0,45,7,-1,0,0,0,1,no
34,0,0,1,0,1,0,0,1,0,0,1,178,1,0,1,0,1,0,29,0,0,1,1,57,3,-1,0,0,0,1,no
56,0,1,1,0,0,1,0,0,1,0,1,2200,1,0,0,1,1,1,6,0,0,1,1,146,3,-1,0,0,0,1,no
42,0,1,0,0,0,1,0,1,0,0,1,693,0,1,0,1,1,0,3,1,0,1,1,218,2,265,0,0,0,0,no
48,0,0,1,1,0,1,1,0,0,0,1,106,1,0,0,1,1,0,20,0,1,0,0,336,6,-1,0,0,0,1,no
38,1,0,0,1,1,0,1,0,0,0,1,443,1,0,0,1,0,1,4,0,0,0,0,161,2,-1,0,0,0,1,no
36,0,0,1,0,0,1,0,1,0,0,1,434,0,1,0,1,1,0,18,1,0,1,0,359,5,-1,0,0,0,1,no
49,0,0,0,0,1,1,0,1,0,0,1,263,0,1,0,1,1,0,15,0,0,0,1,573,1,180,6,0,1,0,no
54,0,0,0,1,0,1,0,0,1,0,1,141,0,1,0,1,1,1,22,0,0,0,1,217,12,-1,0,0,0,1,no
44,0,1,1,0,0,1,0,1,0,0,1,3367,0,1,0,1,0,1,13,0,0,0,1,369,1,-1,0,0,0,1,no
29,0,1,1,0,1,0,0,1,0,0,1,308,1,0,1,0,1,0,11,0,1,0,0,895,2,207,2,1,0,0,yes
35,0,1,0,0,1,0,1,0,0,0,1,838,1,0,1,0,1,0,20,0,1,1,0,487,2,-1,0,0,0,1,no
43,0,0,1,1,0,1,1,1,0,0,1,201,1,0,0,1,1,0,17,0,0,1,1,515,1,-1,0,0,0,1,no
35,0,1,0,0,1,1,0,1,0,0,1,469,0,1,0,1,1,0,6,0,1,0,0,238,2,-1,0,0,0,1,no
27,0,1,0,0,1,0,1,0,0,0,1,390,0,1,0,1,0,1,2,0,0,1,0,413,1,-1,0,0,0,1,no
40,0,1,0,0,0,1,1,0,0,0,1,456,0,1,0,1,0,1,16,0,0,0,1,87,2,-1,0,0,0,1,no
39,0,1,1,1,0,1,1,0,0,0,1,-48,0,1,0,1,1,0,6,0,0,0,1,219,1,358,1,0,1,0,no
47,0,1,1,1,1,1,0,1,0,0,1,271,0,1,1,0,1,0,11,0,0,0,1,480,5,353,0,0,1,1,no
42,0,0,0,1,0,1,0,1,0,0,1,600,1,0,0,1,1,0,31,1,0,0,0,460,5,-1,0,0,0,1,no
35,0,1,0,0,0,1,1,0,0,0,1,821,1,0,0,1,1,0,25,0,0,0,1,201,5,191,4,0,1,0,no
51,0,1,0,0,0,1,1,0,0,0,1,-65,0,1,1,0,1,0,4,0,0,0,0,51,1,-1,0,0,0,1,no
37,0,0,0,1,1,1,0,1,0,0,1,569,0,1,0,1,1,0,6,0,0,0,1,81,2,-1,0,0,0,1,no
33,0,0,1,0,0,1,0,1,0,0,1,19,0,1,1,0,0,1,5,0,0,0,1,83,2,-1,0,0,0,1,no
40,0,1,0,1,0,1,0,1,0,0,1,389,0,1,0,1,0,1,9,0,0,0,1,159,3,-1,0,0,0,1,no
38,0,1,0,0,0,1,1,0,0,0,1,-317,0,1,1,0,0,1,22,0,0,0,1,13,1,-1,0,0,0,1,no
38,1,0,1,1,0,1,0,0,1,0,1,1217,0,1,0,1,1,0,18,0,1,1,0,2,1,-1,0,0,0,1,no
35,0,1,1,0,0,1,0,1,0,0,1,15,1,0,0,1,0,1,19,0,0,1,0,528,2,-1,0,0,0,1,no
35,1,0,1,0,1,0,0,0,1,0,1,764,0,1,0,1,1,0,15,1,0,1,1,310,4,250,1,0,1,0,no
49,0,1,1,1,0,1,0,1,0,0,1,373,0,1,0,1,1,1,13,0,0,0,1,70,5,-1,0,0,0,1,no
44,1,0,0,0,0,1,0,1,0,0,1,440,1,0,1,0,1,0,3,0,1,0,0,243,2,183,2,1,0,0,yes
47,0,0,0,1,1,1,0,0,1,0,1,254,1,0,1,0,1,0,29,0,1,1,0,180,6,-1,0,0,0,1,no
34,0,1,1,1,0,1,0,1,0,0,1,-294,0,1,0,1,0,0,6,0,0,0,1,144,1,-1,0,0,0,1,no
53,0,1,1,0,0,1,0,1,0,0,1,-7,0,1,0,1,1,0,5,0,0,0,1,86,1,352,2,0,1,0,no
47,0,0,1,0,1,1,0,0,1,0,1,497,0,1,1,0,1,0,14,0,0,1,1,60,1,-1,0,0,0,1,no
50,0,1,1,1,1,1,0,1,0,0,1,137,1,0,0,1,1,0,18,1,0,1,1,798,4,-1,0,0,0,1,yes
35,0,1,1,0,1,0,0,0,1,0,1,708,0,1,0,1,1,0,12,0,1,0,0,211,2,-1,0,0,0,1,no
35,0,1,0,1,0,1,0,0,1,0,1,502,0,1,0,1,1,0,20,1,0,1,1,93,1,348,2,0,1,0,no
42,0,1,0,0,0,1,1,0,0,0,1,-380,0,1,0,1,1,0,12,0,0,0,1,375,5,355,2,0,1,0,no
36,0,0,1,1,1,1,0,1,0,0,1,4,0,1,0,1,0,1,17,0,0,1,0,48,1,-1,0,0,0,1,no
48,0,1,0,0,0,1,0,1,0,0,1,3003,0,1,0,1,1,1,13,0,0,1,1,28,2,-1,0,0,0,1,no
45,0,1,0,0,1,0,0,1,0,0,1,217,1,0,0,1,0,1,16,0,0,1,0,309,2,-1,0,0,0,1,no
45,0,1,1,1,0,1,0,1,0,0,1,-53,0,1,0,1,1,0,26,1,0,1,1,149,5,282,2,0,1,1,no
31,0,1,0,0,1,0,0,1,0,0,1,-55,0,1,0,1,1,0,17,0,1,1,0,404,4,-1,2,0,0,1,no
42,0,1,0,1,0,1,0,1,0,0,1,1022,0,1,0,1,1,0,5,1,0,0,1,190,1,-1,0,0,0,1,no
38,0,0,0,1,1,1,0,0,1,0,1,-241,1,0,0,1,1,0,18,0,1,1,0,694,4,167,2,0,1,0,yes
52,1,0,1,0,0,1,0,1,0,0,1,614,0,1,0,1,1,0,6,0,0,0,1,175,1,-1,0,0,0,1,no
31,0,1,0,0,0,1,1,0,0,0,1,191,0,1,0,1,1,0,14,0,0,1,1,171,2,-1,0,0,0,1,no
34,1,0,1,1,0,1,0,0,1,0,1,615,1,0,0,1,1,1,19,0,0,1,0,233,2,-1,0,0,0,1,no
46,1,1,0,0,0,1,1,0,0,0,1,905,1,0,0,1,1,0,20,0,1,1,0,299,1,200,2,0,1,0,no
43,1,0,0,0,1,0,1,0,0,0,1,913,1,0,0,1,1,0,5,0,1,0,0,45,1,-1,0,0,0,1,no
41,0,0,1,0,0,1,0,0,0,0,1,68,0,1,0,1,1,0,27,0,0,1,1,253,6,-1,0,0,0,1,no
44,0,0,0,0,0,1,0,1,0,0,1,1116,1,0,0,1,1,1,18,0,0,1,1,46,2,-1,0,0,0,1,no
40,0,0,1,1,0,1,0,0,1,0,1,104,0,1,1,0,0,1,24,0,0,0,1,499,1,-1,0,0,0,1,no
40,0,1,0,1,1,0,0,0,1,0,1,187,1,0,1,0,1,0,15,0,1,1,0,195,2,185,2,0,0,1,no
48,0,1,0,0,0,1,0,1,0,0,1,545,0,1,0,1,1,0,16,0,1,0,0,133,2,-1,0,0,0,1,no
42,1,0,0,1,0,1,0,1,0,0,1,165,0,1,1,0,1,0,19,0,1,1,0,205,8,-1,0,0,0,1,no
51,0,1,1,0,0,1,0,0,1,0,1,191,1,0,0,1,0,1,6,0,0,0,0,315,3,-1,0,0,0,1,no
52,0,1,1,1,0,1,0,1,0,0,1,-27,0,1,0,1,1,0,10,0,0,0,1,57,2,352,2,0,1,1,no
33,0,1,1,1,0,1,0,1,0,0,1,-17,1,0,0,1,1,0,16,1,0,1,1,253,2,367,2,0,1,0,no
38,0,0,1,0,1,1,0,1,0,0,1,382,1,0,0,1,0,1,5,0,0,0,1,1026,1,-1,0,0,0,1,yes
33,0,1,1,0,1,1,0,1,0,0,1,239,1,0,0,1,1,0,14,0,1,0,0,302,4,-1,0,0,0,1,no
41,0,0,1,0,0,1,0,1,0,0,1,420,1,0,0,1,1,0,12,0,1,0,0,157,2,-1,0,0,0,1,no
45,0,0,1,0,0,1,0,0,1,0,1,1541,0,1,0,1,0,1,31,0,0,0,1,996,2,-1,0,0,0,1,yes
50,0,0,1,0,0,1,1,0,0,0,1,589,1,0,0,1,1,0,6,1,1,0,0,63,1,-1,0,0,0,1,no
57,0,1,0,0,0,1,0,1,0,0,1,-290,1,0,0,1,1,0,30,1,0,0,1,172,2,-1,0,0,0,1,no
32,0,0,0,1,1,0,0,0,1,0,1,98,0,1,0,1,1,0,19,0,1,1,0,24,1,-1,0,0,0,1,no
27,0,1,0,0,0,1,0,1,0,0,1,42,1,0,0,1,1,0,2,0,1,1,1,650,1,191,7,1,0,0,yes
29,1,0,1,1,1,0,1,0,0,0,1,739,1,0,0,1,0,1,19,0,0,1,0,815,1,-1,0,0,0,1,no
34,0,1,0,0,1,0,0,1,0,0,1,-55,0,1,0,1,1,0,9,0,0,0,1,69,1,-1,0,0,0,1,no
52,0,1,0,1,0,1,0,0,1,0,1,534,1,0,1,0,1,0,4,0,1,0,1,19,1,-1,0,0,0,1,no
56,0,1,1,0,0,1,1,0,0,0,1,1167,1,0,0,1,1,0,17,0,1,0,0,415,6,181,0,0,1,0,yes
31,0,0,1,0,0,1,0,1,0,0,1,-122,0,1,0,1,1,0,19,0,1,0,0,91,2,-1,0,0,0,1,no
42,0,1,1,1,0,1,1,0,0,0,1,139,0,1,0,1,0,1,27,0,0,0,1,249,2,-1,0,0,0,1,no
46,1,0,0,1,1,1,0,0,1,0,1,-54,1,0,0,1,1,0,19,0,1,0,0,209,5,-1,0,0,0,1,no
37,0,0,1,0,0,1,0,0,1,0,1,-629,1,0,1,0,1,0,3,0,1,0,0,256,12,113,2,1,0,0,yes
38,0,1,1,1,0,1,1,0,0,0,1,314,0,1,1,0,1,0,29,1,0,0,0,75,2,-1,0,0,0,1,no
37,1,0,0,1,0,1,0,1,0,0,1,506,1,0,0,1,1,0,30,1,0,1,1,13,1,-1,0,0,0,1,no
47,0,0,0,1,1,1,0,0,1,0,1,769,1,0,0,1,1,0,8,0,1,0,0,99,3,-1,0,0,0,1,no
44,0,0,0,1,1,1,0,0,1,0,1,740,1,0,0,1,1,0,17,1,0,1,0,343,2,406,1,0,1,0,no
37,0,1,1,0,1,1,0,1,0,0,1,567,0,1,0,1,1,0,16,0,1,1,0,248,2,-1,0,0,0,1,no
43,0,1,0,1,1,1,0,0,1,0,1,197,0,1,0,1,0,1,7,0,0,0,1,303,1,349,2,0,1,0,no
34,0,1,1,0,1,0,1,0,0,0,1,2588,0,1,0,1,0,1,15,0,0,0,1,321,1,-1,0,0,0,1,no
52,0,0,0,1,1,1,0,0,1,0,1,-8,1,0,0,1,1,0,19,0,0,1,1,362,1,-1,0,0,0,1,no
48,1,0,0,1,0,1,1,0,0,0,1,687,0,1,0,1,0,1,6,0,0,1,0,176,3,-1,0,0,0,1,no
33,0,1,0,0,0,1,1,0,0,0,1,-589,0,1,0,1,1,0,20,1,0,1,1,825,5,-1,0,0,0,1,no
29,0,0,0,1,1,1,0,0,1,0,1,236,1,0,0,1,1,0,18,0,1,1,0,64,1,103,6,0,1,0,no
29,0,1,0,0,1,0,0,1,0,0,1,578,0,1,0,1,0,1,13,0,0,0,1,694,4,-1,0,0,0,1,no
39,0,0,1,1,0,1,0,0,1,0,1,886,1,0,0,1,1,1,5,0,0,1,1,51,5,-1,0,0,0,1,no
42,0,1,0,0,0,1,0,1,0,0,1,20,1,0,0,1,0,1,6,0,0,0,1,776,2,-1,0,0,0,1,no
66,0,1,1,0,1,1,0,1,0,0,1,288,0,1,0,1,1,0,15,1,0,1,0,224,1,-1,0,0,0,1,no
38,0,0,0,1,0,1,0,0,1,0,1,501,0,1,0,1,1,0,13,0,0,0,1,36,2,-1,0,0,0,1,no
54,0,0,1,0,1,0,0,1,0,0,1,1050,0,1,1,0,0,1,17,0,0,1,0,156,1,-1,0,0,0,1,no
36,0,1,0,0,1,0,0,1,0,0,1,-210,0,1,0,1,1,0,16,1,0,1,1,129,2,-1,0,0,0,1,no
52,1,0,0,1,0,1,0,0,1,0,1,871,0,1,0,1,0,1,26,0,0,1,1,194,1,-1,0,0,0,1,no
33,0,0,1,1,0,1,1,0,1,0,1,76,0,1,0,1,1,0,5,1,0,0,1,173,4,-1,0,0,0,1,no
28,0,1,0,1,1,0,0,0,1,0,1,489,0,1,0,1,1,0,19,0,1,1,0,302,6,-1,0,0,0,1,no
30,0,1,1,0,1,0,0,0,1,0,1,1014,1,0,0,1,1,0,16,1,0,1,1,529,1,-1,0,0,0,1,yes
57,1,0,0,0,1,1,0,1,0,0,1,123,0,1,0,1,0,1,8,0,0,0,1,333,1,-1,0,0,0,1,no
70,0,1,0,0,0,1,1,0,0,0,1,1164,1,0,0,1,1,0,15,1,0,1,1,600,1,327,2,0,1,0,yes
33,0,1,0,0,0,1,1,0,0,0,1,907,0,1,1,0,1,0,15,0,1,1,1,5,16,-1,0,0,0,1,no
49,0,1,1,1,0,1,0,1,0,0,1,343,0,1,0,1,0,1,6,0,0,0,1,55,1,-1,0,0,0,1,no
44,1,0,0,0,0,1,1,0,0,0,1,2769,0,1,0,1,0,1,15,0,0,0,1,553,3,-1,0,0,0,1,no
38,0,1,1,0,1,1,0,0,1,0,1,449,0,1,0,1,1,0,17,1,0,1,1,604,1,-1,0,0,0,1,yes
31,0,1,1,0,0,1,0,1,0,0,1,-272,0,1,0,1,1,1,19,0,0,0,1,11,2,341,0,0,0,1,no
52,0,1,0,1,1,1,0,1,0,0,1,410,1,0,0,1,0,1,5,0,0,0,1,188,1,-1,0,0,0,1,no
51,0,0,1,0,1,1,0,1,0,0,1,581,1,0,0,1,1,0,30,1,0,0,0,99,2,-1,0,0,0,1,no
59,0,1,1,1,1,1,0,1,0,0,1,2728,1,0,0,1,0,1,17,0,0,1,0,65,5,-1,0,0,0,1,no
39,0,1,0,0,0,1,1,0,0,0,1,104,0,1,0,1,1,1,14,0,0,0,1,96,1,-1,0,0,0,1,no
33,0,1,0,0,0,1,0,1,0,0,1,-417,0,1,0,1,1,0,30,1,0,0,1,15,5,266,2,0,1,0,no
43,0,0,0,1,1,1,0,0,1,0,1,555,1,0,0,1,1,0,13,0,1,1,0,971,2,191,1,1,0,0,yes
42,1,0,1,1,0,1,1,0,0,0,1,947,1,0,0,1,1,0,17,0,0,1,1,284,3,-1,0,0,0,1,no
41,1,0,0,0,1,0,0,1,0,0,1,226,1,0,0,1,1,0,30,1,0,0,0,695,2,-1,0,0,0,1,no
26,0,0,0,1,1,0,0,0,1,0,1,362,1,0,0,1,1,0,21,0,0,1,1,113,2,-1,0,0,0,1,no
31,0,1,1,0,1,0,1,0,0,0,1,1085,1,0,0,1,1,0,6,1,0,0,1,210,2,-1,0,0,0,1,no
57,1,1,0,0,1,1,0,1,0,0,1,125,1,0,0,1,0,1,6,0,0,0,1,170,2,-1,0,0,0,1,no
31,0,1,1,1,1,0,1,0,0,0,1,1304,0,1,0,1,1,0,15,0,0,0,1,235,4,-1,0,0,0,1,no
42,0,1,1,0,0,1,0,1,0,0,1,140,0,1,0,1,1,0,6,1,0,0,1,302,1,-1,0,0,0,1,no
71,0,1,1,0,0,1,0,0,1,0,1,74,1,0,0,1,1,0,5,0,0,0,1,235,1,-1,0,0,0,1,no
39,0,0,0,1,0,1,0,0,1,0,1,541,0,1,0,1,1,0,4,0,0,0,1,531,1,-1,0,0,0,1,no
57,0,0,1,1,0,1,0,1,0,0,1,154,1,0,0,1,1,0,20,0,1,0,0,66,1,-1,0,0,0,1,no
38,0,1,0,1,1,0,0,1,0,0,1,320,1,0,0,1,1,0,18,1,0,1,0,360,4,-1,0,0,0,1,no
36,0,0,1,0,1,1,0,1,1,0,1,298,1,0,1,0,1,0,19,0,1,1,0,224,4,180,4,0,1,0,no
43,0,0,0,1,1,0,0,0,1,0,1,2642,1,0,0,1,1,0,18,0,1,1,0,199,1,-1,0,0,0,1,no
48,0,1,1,1,1,1,0,0,1,0,1,286,0,1,1,0,1,0,19,0,1,1,0,532,4,174,2,0,1,0,no
38,0,1,1,0,0,1,0,1,0,0,1,796,1,0,0,1,1,1,6,0,0,0,1,88,2,-1,0,0,0,1,no
32,0,0,0,1,1,0,0,0,1,0,1,-72,1,0,0,1,1,0,30,1,0,0,0,200,2,-1,0,0,0,1,no
28,0,1,1,0,1,0,1,0,0,0,1,524,1,0,0,1,1,0,18,1,1,1,0,470,1,-1,0,0,0,1,yes
41,0,1,1,1,0,1,0,1,0,0,1,182,0,1,0,1,1,0,20,0,0,1,1,333,3,-1,0,0,0,1,no
42,0,0,1,0,0,1,0,0,1,0,1,-287,0,1,0,1,1,0,17,0,1,1,0,242,6,189,4,0,1,0,no
40,0,1,1,1,0,1,0,1,0,0,1,701,1,0,0,1,1,0,5,0,1,0,0,649,2,-1,0,0,0,1,no
49,0,0,0,0,0,1,1,0,0,0,1,-25,0,1,0,1,1,0,6,0,0,0,1,82,2,-1,0,0,0,1,no
25,0,1,1,0,1,0,0,1,0,0,1,-63,0,1,1,0,1,0,7,0,0,0,1,171,1,356,1,0,1,0,no
42,0,0,1,0,1,1,0,0,1,0,1,134,0,1,0,1,1,0,6,0,0,0,1,147,1,-1,0,0,0,1,no
46,0,1,0,0,0,1,1,0,0,0,1,343,1,0,0,1,1,0,14,0,0,0,1,215,3,-1,0,0,0,1,no
57,0,1,1,1,1,1,0,1,0,0,1,42,0,1,0,1,1,0,4,0,0,0,1,47,2,-1,0,0,0,1,no
43,0,1,0,1,0,1,0,0,1,0,1,702,0,1,1,0,0,1,21,0,0,1,0,33,3,-1,0,0,0,1,no
40,0,0,1,0,0,1,0,1,0,0,1,2297,0,1,0,1,1,0,20,0,1,1,0,2385,3,-1,0,0,0,1,no
32,0,1,0,0,1,0,0,1,0,0,1,-140,0,1,0,1,1,0,15,0,0,0,1,255,5,-1,0,0,0,1,no
31,0,1,0,0,1,0,1,0,0,0,1,689,0,1,1,0,1,0,14,0,0,0,1,206,2,-1,0,0,0,1,no
38,0,0,0,1,0,1,0,0,1,0,1,631,0,1,0,1,0,1,6,0,0,0,1,850,2,-1,0,0,0,1,no
40,0,1,0,0,0,1,0,1,0,0,1,73,0,1,0,1,1,0,19,1,0,0,0,170,2,-1,0,0,0,1,no
29,0,1,1,1,1,0,0,0,1,0,1,285,0,1,0,1,1,0,4,0,1,1,1,121,1,-1,0,0,0,1,no
41,0,1,1,0,1,1,0,1,0,0,1,11,0,1,0,1,1,0,23,0,1,0,1,553,4,175,2,1,0,0,no
51,0,0,1,1,0,1,1,0,0,0,1,-36,1,0,0,1,1,0,29,0,0,1,1,43,5,-1,0,0,0,1,no
26,0,1,0,0,1,0,0,1,0,0,1,247,0,1,0,1,1,0,18,1,0,1,1,791,2,334,2,0,1,1,yes
36,0,0,0,1,1,1,0,0,1,0,1,684,1,0,0,1,1,0,5,1,0,0,1,544,2,210,2,1,0,0,yes
31,0,0,0,1,1,1,0,0,1,0,1,-144,0,1,0,1,1,0,29,1,0,1,1,114,5,23,4,0,1,1,no
49,0,0,0,1,0,1,0,1,0,0,1,396,0,1,0,1,1,0,6,1,1,0,0,55,1,-1,0,0,0,1,no
51,0,0,1,1,1,1,0,1,0,0,1,37,0,1,0,1,1,0,28,1,0,1,1,24,5,-1,0,0,0,1,no
34,1,0,0,0,1,0,0,1,0,0,1,1320,0,1,0,1,1,0,14,1,0,1,1,466,4,304,6,0,1,1,no
36,0,1,1,0,0,1,1,0,0,0,1,70,0,1,1,0,0,1,2,0,0,1,0,81,2,-1,0,0,0,1,no
35,0,1,1,0,0,1,0,1,0,0,1,328,0,1,1,0,0,1,27,0,0,0,1,140,3,-1,0,0,0,1,no
34,0,0,0,1,0,1,0,0,1,0,1,437,0,1,0,1,1,0,18,1,0,1,0,48,2,-1,0,0,0,1,no
32,0,0,0,1,1,0,0,0,1,0,1,1438,0,1,0,1,1,0,18,0,1,1,0,101,2,192,2,0,1,0,no
38,1,0,0,1,0,1,0,1,0,1,0,-183,0,1,0,1,1,0,20,0,0,1,1,468,6,-1,0,0,0,1,no
34,0,0,0,1,1,0,0,0,1,0,1,-118,1,0,0,1,1,0,17,0,1,1,0,123,4,132,1,0,1,0,no
40,0,1,1,0,0,1,0,0,1,0,1,435,0,1,0,1,1,0,13,0,0,0,1,90,1,-1,0,0,0,1,no
29,0,1,1,0,1,0,1,0,1,0,1,-24,1,0,0,1,1,0,9,0,1,0,1,81,16,-1,0,0,0,1,no
30,1,0,0,0,0,1,0,1,0,0,1,240,0,1,0,1,1,0,25,0,0,1,1,319,2,-1,0,0,0,1,no
43,1,0,0,0,0,1,0,1,0,0,1,466,1,0,1,0,1,0,6,1,0,0,0,72,2,-1,0,0,0,1,no
60,0,0,1,0,0,1,0,1,0,0,1,1259,1,0,0,1,0,1,5,0,0,1,0,77,1,-1,0,0,0,1,no
42,0,1,1,1,1,1,0,0,1,0,1,-150,0,1,0,1,1,0,7,0,0,0,1,54,1,340,2,0,0,1,no
47,0,0,0,1,0,1,0,0,1,0,1,1886,1,0,0,1,1,0,18,0,1,1,0,59,2,182,1,0,1,0,no
54,1,0,1,1,0,1,0,0,1,0,1,144,1,0,0,1,1,0,30,1,0,0,0,776,1,-1,0,0,0,1,no
43,0,0,0,1,0,1,0,0,1,0,1,-403,0,1,0,1,1,0,3,0,0,0,1,155,2,340,1,0,1,0,no
33,0,1,0,0,1,1,0,1,0,0,1,72,1,0,0,1,1,0,3,0,0,0,1,69,1,-1,0,0,0,1,no
35,1,0,0,0,1,1,0,1,0,0,1,154,0,1,0,1,1,0,30,0,0,1,1,20,3,-1,0,0,0,1,no
41,0,0,1,1,1,0,1,0,0,0,1,2878,1,0,0,1,0,1,20,0,0,1,0,53,1,-1,0,0,0,1,no
44,0,1,1,1,0,1,1,0,0,0,1,3590,1,0,0,1,0,1,5,0,0,1,0,143,1,-1,0,0,0,1,no
76,0,1,1,0,1,1,0,1,0,0,1,-29,1,0,0,1,1,0,31,1,0,1,1,261,2,-1,0,0,0,1,no
43,0,1,0,0,1,1,0,1,0,0,1,-69,0,1,0,1,1,0,6,1,0,0,1,167,2,291,7,0,1,0,no
44,0,0,0,0,1,0,0,1,0,0,1,842,0,1,0,1,1,0,17,0,1,1,0,236,1,-1,0,0,0,1,no
32,0,1,0,1,1,0,0,0,1,0,1,81,1,0,0,1,1,0,17,1,0,1,1,920,1,-1,0,0,0,1,yes
28,0,1,1,1,1,0,1,0,0,0,1,-394,0,1,1,0,1,0,29,1,0,1,1,137,2,280,5,0,1,1,no
54,0,0,0,1,1,1,0,0,1,0,1,476,0,1,0,1,1,0,19,0,1,1,0,90,1,84,2,0,1,0,no
40,0,0,1,1,1,0,0,0,1,0,1,371,0,1,0,1,1,0,20,1,0,1,0,74,1,-1,0,0,0,1,no
56,0,1,1,1,1,1,0,1,0,0,1,-57,0,1,1,0,1,0,14,1,0,1,1,149,4,296,2,0,1,0,no
40,0,0,1,1,0,1,0,1,0,0,1,1019,1,0,0,1,0,1,5,0,0,1,0,129,2,-1,0,0,0,1,no
34,1,0,0,0,0,1,1,0,0,0,1,-21,1,0,1,0,0,1,3,0,0,1,0,105,3,-1,0,0,0,1,no
64,0,0,1,0,0,1,1,0,0,0,1,405,1,0,0,1,1,0,4,0,0,0,1,805,3,-1,0,0,0,1,yes
29,0,1,0,1,1,0,0,1,0,0,1,539,1,0,0,1,1,0,5,1,0,0,1,234,2,184,2,1,0,0,no
46,0,1,1,0,0,1,0,0,1,0,1,56,1,0,0,1,1,0,28,1,0,0,1,71,4,-1,0,0,0,1,no
37,1,0,0,1,1,0,0,0,1,0,1,1481,1,0,0,1,1,0,28,1,0,0,0,129,1,-1,0,0,0,1,no
38,0,0,0,1,0,1,0,0,1,0,1,1159,0,1,0,1,1,0,7,0,0,0,1,76,2,-1,0,0,0,1,no
37,0,1,0,0,0,1,0,1,0,0,1,734,1,0,0,1,1,0,21,0,1,1,0,60,1,-1,0,0,0,1,no
55,0,1,1,0,0,1,0,1,0,0,1,1157,1,0,0,1,1,0,18,1,0,1,1,738,2,183,7,0,1,0,yes
57,0,1,0,0,0,1,1,0,0,0,1,699,1,0,0,1,1,0,31,1,0,1,1,41,5,-1,0,0,0,1,no
47,0,0,0,0,1,1,0,1,0,0,1,175,0,1,0,1,1,0,18,1,0,1,1,244,4,-1,0,0,0,1,no
47,0,1,1,0,0,1,0,0,1,0,1,94,1,0,0,1,1,0,18,0,0,1,1,219,1,-1,0,0,0,1,no
57,0,0,0,0,0,1,0,1,0,0,1,345,1,0,1,0,1,0,18,0,1,1,0,166,1,126,1,0,1,0,no
